QB,Overall,Player Team (Bye),ESPN,Yahoo,CBS,Sleeper,RTSports,AVG,Position,Scoring,RB,NFL,FFC,WR,TE
1.0,23.0,Josh Allen BUF (12),1.0,1.0,1.0,1.0,1.0,1.2,QB,ppr,,,,,
2.0,31.0,Patrick Mahomes II KC (6),2.0,2.0,3.0,3.0,3.0,2.3,QB,ppr,,,,,
3.0,29.0,Jalen Hurts PHI (5),3.0,3.0,2.0,2.0,2.0,2.5,QB,ppr,,,,,
4.0,38.0,Lamar Jackson BAL (14),4.0,4.0,4.0,4.0,4.0,4.0,QB,ppr,,,,,
5.0,51.0,C.J. Stroud HOU (14),5.0,5.0,5.0,5.0,6.0,5.2,QB,ppr,,,,,
6.0,52.0,Anthony Richardson IND (14),7.0,6.0,9.0,6.0,5.0,6.5,QB,ppr,,,,,
7.0,71.0,Joe Burrow CIN (12),6.0,8.0,7.0,7.0,9.0,7.5,QB,ppr,,,,,
8.0,66.0,Kyler Murray ARI (11),10.0,7.0,10.0,8.0,7.0,8.2,QB,ppr,,,,,
9.0,74.0,Jordan Love GB (10),9.0,10.0,6.0,10.0,8.0,8.8,QB,ppr,,,,,
10.0,78.0,Dak Prescott DAL (7) O,8.0,9.0,8.0,9.0,10.0,8.8,QB,ppr,,,,,
11.0,97.0,Brock Purdy SF (9),11.0,11.0,11.0,11.0,13.0,11.3,QB,ppr,,,,,
12.0,102.0,Jayden Daniels WAS (14),12.0,12.0,13.0,14.0,11.0,12.3,QB,ppr,,,,,
13.0,96.0,Caleb Williams CHI (7),14.0,15.0,12.0,12.0,12.0,13.2,QB,ppr,,,,,
14.0,107.0,Tua Tagovailoa MIA (6),15.0,13.0,15.0,13.0,15.0,14.3,QB,ppr,,,,,
15.0,111.0,Jared Goff DET (5),19.0,14.0,14.0,15.0,14.0,14.8,QB,ppr,,,,,
16.0,122.0,Trevor Lawrence JAC (12) O,18.0,17.0,16.0,17.0,16.0,17.0,QB,ppr,,,,,
17.0,125.0,Justin Herbert LAC (5) Q,16.0,21.0,17.0,16.0,17.0,17.2,QB,ppr,,,,,
18.0,139.0,Aaron Rodgers NYJ (12),13.0,20.0,19.0,18.0,19.0,18.0,QB,ppr,,,,,
19.0,135.0,Kirk Cousins ATL (12),17.0,24.0,18.0,19.0,18.0,19.3,QB,ppr,,,,,
20.0,146.0,Matthew Stafford LAR (6),21.0,25.0,20.0,20.0,20.0,20.5,QB,ppr,,,,,
21.0,158.0,Baker Mayfield TB (11),22.0,22.0,22.0,21.0,21.0,21.5,QB,ppr,,,,,
22.0,171.0,Deshaun Watson CLE (10) O,20.0,27.0,21.0,22.0,23.0,22.5,QB,ppr,,,,,
23.0,192.0,Bo Nix DEN (14),23.0,18.0,23.0,26.0,28.0,23.5,QB,ppr,,,,,
24.0,179.0,Geno Smith SEA (10),24.0,28.0,25.0,24.0,24.0,25.2,QB,ppr,,,,,
25.0,175.0,Will Levis TEN (5),26.0,23.0,,23.0,22.0,24.4,QB,ppr,,,,,
26.0,203.0,Russell Wilson PIT (9),28.0,16.0,,32.0,29.0,26.0,QB,ppr,,,,,
27.0,198.0,Justin Fields PIT (9),30.0,19.0,,25.0,34.0,27.0,QB,ppr,,,,,
28.0,196.0,Derek Carr NO (12),29.0,,24.0,31.0,25.0,28.0,QB,ppr,,,,,
29.0,193.0,Bryce Young CAR (11),25.0,,,28.0,26.0,27.0,QB,ppr,,,,,
30.0,202.0,Drake Maye NE (14),31.0,,,27.0,33.0,30.3,QB,ppr,,,,,
31.0,210.0,Sam Darnold MIN (6),42.0,,,33.0,30.0,34.8,QB,ppr,,,,,
32.0,199.0,Daniel Jones MIN (6),,,,30.0,27.0,30.0,QB,ppr,,,,,
33.0,226.0,Gardner Minshew II LV (10) O,,,,35.0,31.0,32.7,QB,ppr,,,,,
34.0,257.0,Aidan O'Connell LV (10),,,,39.0,35.0,36.3,QB,ppr,,,,,
35.0,244.0,Jacoby Brissett NE (14),,,,,32.0,34.5,QB,ppr,,,,,
36.0,280.0,Joe Flacco IND (14),44.0,,,,36.0,40.0,QB,ppr,,,,,
37.0,284.0,Michael Penix Jr. ATL (12),,,,34.0,,35.0,QB,ppr,,,,,
38.0,,Kenny Pickett PHI (5),33.0,,,,,35.5,QB,ppr,,,,,
39.0,,Joshua Dobbs SF (9),34.0,,,,,38.0,QB,ppr,,,,,
40.0,148.0,Taysom Hill NO (12) O,,26.0,,,,26.0,QB,ppr,,,,,
41.0,,Tom Brady,27.0,,,,,27.0,QB,ppr,,,,,
42.0,,Carson Wentz KC (6),41.0,,,,,41.0,QB,ppr,,,,,
43.0,,Jimmy Garoppolo LAR (6),35.0,,,,,41.5,QB,ppr,,,,,
44.0,,Hendon Hooker DET (5),39.0,,,,,42.5,QB,ppr,,,,,
45.0,309.0,Davis Cheek,,,,36.0,,36.0,QB,ppr,,,,,
46.0,,Michael Pratt TB (11),36.0,,,,,68.5,QB,ppr,,,,,
47.0,,Tommy DeVito NYG (11),37.0,,,,,44.5,QB,ppr,,,,,
48.0,312.0,Peewee Jarrett,,,,37.0,,82.0,QB,ppr,,,,,
49.0,319.0,Austin Aune,,,,38.0,,38.0,QB,ppr,,,,,
50.0,,Trace McSorley,38.0,,,,,58.5,QB,ppr,,,,,
51.0,,Sam Howell SEA (10),,,,,,39.0,QB,ppr,,,,,
52.0,,Zach Wilson DEN (14),45.0,,,,,45.0,QB,ppr,,,,,
53.0,,Jaren Hall SEA (10),40.0,,,,,68.0,QB,ppr,,,,,
54.0,,Trey Lance DAL (7),,,,,,43.0,QB,ppr,,,,,
55.0,,Devin Leary BAL (14),43.0,,,,,84.5,QB,ppr,,,,,
56.0,,Jarrett Stidham DEN (14),,,,,,44.0,QB,ppr,,,,,
57.0,,Nathan Rourke,46.0,,,,,70.0,QB,ppr,,,,,
58.0,,Matt Barkley,47.0,,,,,47.0,QB,ppr,,,,,
59.0,,Spencer Rattler NO (12),,,,,,47.0,QB,ppr,,,,,
60.0,,Tyson Bagent CHI (7),48.0,,,,,52.5,QB,ppr,,,,,
61.0,,Jameis Winston CLE (10),,,,,,49.0,QB,ppr,,,,,
62.0,,Max Duggan,49.0,,,,,87.0,QB,ppr,,,,,
63.0,,Cooper Rush DAL (7),,,,,,50.0,QB,ppr,,,,,
64.0,,Skylar Thompson MIA (6),50.0,,,,,70.5,QB,ppr,,,,,
65.0,,Jake Browning CIN (12),,,,,,51.0,QB,ppr,,,,,
66.0,,Joe Milton III NE (14),,,,,,53.0,QB,ppr,,,,,
67.0,,Ryan Tannehill,,,,,,54.0,QB,ppr,,,,,
68.0,,Kyle Allen PIT (9),,,,,,55.0,QB,ppr,,,,,
69.0,,Drew Lock NYG (11),,,,,,56.0,QB,ppr,,,,,
70.0,,Andy Dalton CAR (11),,,,,,58.0,QB,ppr,,,,,
71.0,,Tyrod Taylor NYJ (12),,,,,,59.0,QB,ppr,,,,,
72.0,,Marcus Mariota WAS (14),,,,,,60.0,QB,ppr,,,,,
73.0,,Brandon Allen SF (9),,,,,,61.0,QB,ppr,,,,,
74.0,,Mitchell Trubisky BUF (12),,,,,,62.0,QB,ppr,,,,,
75.0,,P.J. Walker,,,,,,63.0,QB,ppr,,,,,
76.0,,Mac Jones JAC (12),,,,,,64.0,QB,ppr,,,,,
77.0,,Bailey Zappe CLE (10),,,,,,65.0,QB,ppr,,,,,
78.0,,Anthony Brown Jr. ARI (11),,,,,,66.0,QB,ppr,,,,,
79.0,,Dorian Thompson-Robinson CLE (10),,,,,,67.0,QB,ppr,,,,,
80.0,,Josh Johnson BAL (14),,,,,,69.0,QB,ppr,,,,,
81.0,,Taylor Heinicke LAC (5),,,,,,70.0,QB,ppr,,,,,
82.0,,Jeff Driskel WAS (14),,,,,,71.0,QB,ppr,,,,,
83.0,,C.J. Beathard JAC (12),,,,,,72.0,QB,ppr,,,,,
84.0,,Nathan Peterman ATL (12),,,,,,73.0,QB,ppr,,,,,
85.0,,Nick Mullens MIN (6),,,,,,74.0,QB,ppr,,,,,
86.0,,Mason Rudolph TEN (5),,,,,,75.0,QB,ppr,,,,,
87.0,,Mike White BUF (12),,,,,,76.0,QB,ppr,,,,,
88.0,,Logan Woodside CIN (12),,,,,,77.0,QB,ppr,,,,,
89.0,,John Wolford JAC (12),,,,,,78.0,QB,ppr,,,,,
90.0,,Brett Rypien MIN (6),,,,,,80.0,QB,ppr,,,,,
91.0,,Easton Stick LAC (5),,,,,,81.0,QB,ppr,,,,,
92.0,,Tyler Huntley MIA (6),,,,,,82.0,QB,ppr,,,,,
93.0,,Jake Fromm DET (5),,,,,,83.0,QB,ppr,,,,,
94.0,,Ben DiNucci NO (12),,,,,,84.0,QB,ppr,,,,,
95.0,,Davis Mills HOU (14),,,,,,85.0,QB,ppr,,,,,
96.0,,Sam Ehlinger IND (14),,,,,,86.0,QB,ppr,,,,,
97.0,,Ian Book,,,,,,87.0,QB,ppr,,,,,
98.0,,Kyle Trask TB (11),,,,,,88.0,QB,ppr,,,,,
99.0,,Desmond Ridder LV (10),,,,,,89.0,QB,ppr,,,,,
100.0,,Malik Willis GB (10),,,,,,90.0,QB,ppr,,,,,
101.0,,Chris Oladokun KC (6),,,,,,92.0,QB,ppr,,,,,
102.0,,Sean Clifford GB (10),,,,,,93.0,QB,ppr,,,,,
103.0,,Stetson Bennett LAR (6),,,,,,95.0,QB,ppr,,,,,
104.0,,Tanner McKee PHI (5),,,,,,97.0,QB,ppr,,,,,
105.0,,Clayton Tune ARI (11),,,,,,98.0,QB,ppr,,,,,
106.0,,Adrian Martinez NYJ (12),,,,,,99.0,QB,ppr,,,,,
107.0,,Jordan Travis NYJ (12),,,,,,102.0,QB,ppr,,,,,
108.0,,Jack Plummer CAR (11),,,,,,103.0,QB,ppr,,,,,
109.0,,Austin Reed CHI (7),,,,,,104.0,QB,ppr,,,,,
110.0,,Jason Bean IND (14),,,,,,105.0,QB,ppr,,,,,
111.0,,Kedon Slovis HOU (14),,,,,,106.0,QB,ppr,,,,,
112.0,,Carter Bradley LV (10),,,,,,107.0,QB,ppr,,,,,
113.0,,John Rhys Plumlee SEA (10),,,,,,108.0,QB,ppr,,,,,
114.0,,Sam Hartman WAS (14),,,,,,109.0,QB,ppr,,,,,
115.0,,Casey Bauman,,,,,,110.0,QB,ppr,,,,,
116.0,,Nate Sudfeld,,,,,,112.0,QB,ppr,,,,,
117.0,,Luis Perez,,,,,,113.0,QB,ppr,,,,,
118.0,,Alex McGough GB (10),,,,,,114.0,QB,ppr,,,,,
119.0,,Tim Boyle NYG (11),,,,,,115.0,QB,ppr,,,,,
120.0,,Will Grier DAL (7),,,,,,116.0,QB,ppr,,,,,
121.0,,Jacob Eason,,,,,,117.0,QB,ppr,,,,,
122.0,,Jake Luton LV (10),,,,,,118.0,QB,ppr,,,,,
123.0,,Kellen Mond,,,,,,119.0,QB,ppr,,,,,
124.0,,Matt Corral,,,,,,121.0,QB,ppr,,,,,
125.0,,E.J. Perry,,,,,,122.0,QB,ppr,,,,,
126.0,,Dresser Winn,,,,,,123.0,QB,ppr,,,,,
127.0,,Jake Haener NO (12),,,,,,124.0,QB,ppr,,,,,
128.0,,Chevan Cordeiro,,,,,,128.0,QB,ppr,,,,,
129.0,,Emory Jones,,,,,,129.0,QB,ppr,,,,,
130.0,,Andrew Peasley,,,,,,130.0,QB,ppr,,,,,
131.0,,John Paddock,,,,,,131.0,QB,ppr,,,,,
132.0,,Rocky Lombardi,,,,,,132.0,QB,ppr,,,,,
133.0,,Tanner Mordecai SF (9),,,,,,133.0,QB,ppr,,,,,
134.0,,Jacob Sirmon,,,,,,134.0,QB,ppr,,,,,
135.0,,Ben Bryant,,,,,,135.0,QB,ppr,,,,,
,1.0,Christian McCaffrey SF (9) O,1.0,,,1.0,1.0,1.0,RB,ppr,1.0,1.0,,,
,4.0,Bijan Robinson ATL (12),2.0,,,2.0,2.0,2.4,RB,ppr,2.0,3.0,,,
,5.0,Breece Hall NYJ (12),3.0,,,3.0,3.0,2.6,RB,ppr,3.0,2.0,,,
,9.0,Saquon Barkley PHI (5),5.0,,,4.0,4.0,4.2,RB,ppr,4.0,4.0,,,
,11.0,Jonathan Taylor IND (14),4.0,,,6.0,5.0,5.0,RB,ppr,5.0,5.0,,,
,13.0,Jahmyr Gibbs DET (5),6.0,,,5.0,6.0,5.8,RB,ppr,6.0,6.0,,,
,15.0,Kyren Williams LAR (6),8.0,,,7.0,10.0,8.0,RB,ppr,7.0,8.0,,,
,17.0,Travis Etienne Jr. JAC (12),9.0,,,8.0,7.0,8.6,RB,ppr,8.0,10.0,,,
,18.0,Derrick Henry BAL (14),10.0,,,9.0,12.0,9.2,RB,ppr,9.0,7.0,,,
,19.0,Isiah Pacheco KC (6),7.0,,,12.0,11.0,10.0,RB,ppr,10.0,9.0,,,
,25.0,De'Von Achane MIA (6),16.0,,,10.0,9.0,11.6,RB,ppr,11.0,11.0,,,
,26.0,Josh Jacobs GB (10),14.0,,,11.0,8.0,11.8,RB,ppr,12.0,13.0,,,
,29.0,James Cook BUF (12),13.0,,,14.0,13.0,12.8,RB,ppr,13.0,14.0,,,
,32.0,Rachaad White TB (11),11.0,,,13.0,14.0,13.0,RB,ppr,14.0,12.0,,,
,40.0,Alvin Kamara NO (12),12.0,,,16.0,16.0,15.4,RB,ppr,15.0,17.0,,,
,39.0,Joe Mixon HOU (14),15.0,,,15.0,17.0,15.4,RB,ppr,16.0,16.0,,,
,42.0,Kenneth Walker III SEA (10),17.0,,,17.0,15.0,16.2,RB,ppr,17.0,15.0,,,
,52.0,James Conner ARI (11),21.0,,,20.0,21.0,19.6,RB,ppr,18.0,18.0,,,
,56.0,Aaron Jones Sr. MIN (6),20.0,,,18.0,19.0,19.8,RB,ppr,19.0,21.0,,,
,58.0,D'Andre Swift CHI (7),18.0,,,19.0,18.0,20.0,RB,ppr,20.0,22.0,,,
,60.0,David Montgomery DET (5),23.0,,,21.0,25.0,21.6,RB,ppr,21.0,19.0,,,
,67.0,Rhamondre Stevenson NE (14),19.0,,,22.0,20.0,21.8,RB,ppr,22.0,24.0,,,
,66.0,Zamir White LV (10) O,22.0,,,26.0,22.0,22.4,RB,ppr,23.0,23.0,,,
,71.0,Najee Harris PIT (9),24.0,,,23.0,24.0,23.6,RB,ppr,24.0,25.0,,,
,75.0,Raheem Mostert MIA (6),27.0,,,25.0,27.0,24.8,RB,ppr,25.0,20.0,,,
,79.0,Javonte Williams DEN (14),25.0,,,28.0,23.0,26.6,RB,ppr,26.0,30.0,,,
,81.0,Tony Pollard TEN (5),28.0,,,24.0,28.0,26.6,RB,ppr,27.0,27.0,,,
,86.0,Austin Ekeler WAS (14),30.0,,,30.0,34.0,30.8,RB,ppr,28.0,28.0,,,
,88.0,Brian Robinson Jr. WAS (14),26.0,,,35.0,29.0,31.0,RB,ppr,29.0,37.0,,,
,90.0,Devin Singletary NYG (11),32.0,,,33.0,26.0,31.0,RB,ppr,30.0,31.0,,,
,89.0,Jaylen Warren PIT (9),29.0,,,32.0,31.0,31.0,RB,ppr,31.0,29.0,,,
,91.0,Zack Moss CIN (12) O,35.0,,,29.0,30.0,31.8,RB,ppr,32.0,36.0,,,
,96.0,Nick Chubb CLE (10),36.0,,,27.0,37.0,33.2,RB,ppr,33.0,35.0,,,
,94.0,Tyjae Spears TEN (5),31.0,,,34.0,35.0,33.6,RB,ppr,34.0,32.0,,,
,97.0,Jonathon Brooks CAR (11) O,38.0,,,31.0,36.0,34.0,RB,ppr,35.0,26.0,,,
,108.0,Chase Brown CIN (12),34.0,,,39.0,33.0,35.8,RB,ppr,36.0,38.0,,,
,111.0,Jerome Ford CLE (10),37.0,,,41.0,32.0,36.0,RB,ppr,37.0,40.0,,,
,112.0,Ezekiel Elliott DAL (7),33.0,,,38.0,40.0,37.6,RB,ppr,38.0,34.0,,,
,114.0,Gus Edwards LAC (5),40.0,,,37.0,43.0,38.0,RB,ppr,39.0,33.0,,,
,123.0,Blake Corum LAR (6),44.0,,,40.0,39.0,40.6,RB,ppr,40.0,39.0,,,
,130.0,J.K. Dobbins LAC (5),39.0,,,44.0,41.0,41.2,RB,ppr,41.0,44.0,,,
,129.0,Chuba Hubbard CAR (11),41.0,,,43.0,38.0,41.4,RB,ppr,42.0,41.0,,,
,131.0,Trey Benson ARI (11),46.0,,,36.0,42.0,41.8,RB,ppr,43.0,43.0,,,
,144.0,Zach Charbonnet SEA (10),43.0,,,42.0,47.0,44.6,RB,ppr,44.0,42.0,,,
,149.0,Rico Dowdle DAL (7),49.0,,,45.0,44.0,45.0,RB,ppr,45.0,47.0,,,
,152.0,Tyler Allgeier ATL (12),42.0,,,48.0,49.0,46.2,RB,ppr,46.0,45.0,,,
,155.0,Ty Chandler MIN (6),45.0,,,47.0,45.0,46.6,RB,ppr,47.0,50.0,,,
,157.0,Jaleel McLaughlin DEN (14),47.0,,,51.0,46.0,47.6,RB,ppr,48.0,46.0,,,
,164.0,Jaylen Wright MIA (6),52.0,,,46.0,48.0,49.2,RB,ppr,49.0,49.0,,,
,168.0,Antonio Gibson NE (14),48.0,,,49.0,51.0,49.6,RB,ppr,50.0,55.0,,,
,182.0,Khalil Herbert CIN (12),53.0,,,60.0,57.0,54.8,RB,ppr,51.0,48.0,,,
,181.0,Bucky Irving TB (11),50.0,,,58.0,54.0,55.2,RB,ppr,52.0,60.0,,,
,198.0,MarShawn Lloyd GB (10),,,,52.0,52.0,53.0,RB,ppr,53.0,56.0,,,
,199.0,Jordan Mason SF (9),51.0,,,,50.0,54.0,RB,ppr,54.0,65.0,,,
,201.0,Braelon Allen NYJ (12),,,,55.0,55.0,57.0,RB,ppr,55.0,61.0,,,
,207.0,Ray Davis BUF (12),,,,54.0,53.0,59.8,RB,ppr,56.0,77.0,,,
,211.0,Tyrone Tracy Jr. NYG (11),,,,56.0,58.0,62.5,RB,ppr,57.0,78.0,,,
,218.0,Kenneth Gainwell PHI (5),,,,74.0,64.0,63.5,RB,ppr,58.0,57.0,,,
,220.0,Clyde Edwards-Helaire KC (6),,,,61.0,76.0,64.0,RB,ppr,59.0,59.0,,,
,228.0,Dalvin Cook DAL (7),54.0,,,,63.0,56.3,RB,ppr,60.0,52.0,,,
,227.0,Kimani Vidal LAC (5),,,,53.0,56.0,58.7,RB,ppr,61.0,67.0,,,
,232.0,Dameon Pierce HOU (14),,,,59.0,68.0,59.3,RB,ppr,62.0,51.0,,,
,239.0,Carson Steele KC (6),55.0,,,,65.0,61.3,RB,ppr,63.0,64.0,,,
,241.0,Alexander Mattison LV (10),,,,64.0,62.0,63.0,RB,ppr,64.0,63.0,,,
,247.0,Tank Bigsby JAC (12),,,,67.0,59.0,65.0,RB,ppr,65.0,69.0,,,
,248.0,Justice Hill BAL (14),,,,65.0,66.0,65.7,RB,ppr,66.0,66.0,,,
,253.0,Roschon Johnson CHI (7),,,,63.0,67.0,66.7,RB,ppr,67.0,70.0,,,
,259.0,Jamaal Williams NO (12),,,,86.0,60.0,69.3,RB,ppr,68.0,62.0,,,
,261.0,Audric Estime DEN (14),,,,62.0,70.0,70.7,RB,ppr,69.0,80.0,,,
,260.0,Keaton Mitchell BAL (14),,,,69.0,72.0,71.0,RB,ppr,70.0,72.0,,,
,293.0,Kyle Juszczyk SF (9),60.0,,,,,56.5,RB,ppr,71.0,53.0,,,
,263.0,Will Shipley PHI (5),,,,68.0,74.0,72.0,RB,ppr,72.0,74.0,,,
,270.0,Samaje Perine KC (6),,,,88.0,61.0,74.7,RB,ppr,73.0,75.0,,,
,292.0,Kendre Miller NO (12),,,,50.0,,63.0,RB,ppr,74.0,76.0,,,
,305.0,Louis Rees-Zammit JAC (12),59.0,,,,,66.0,RB,ppr,75.0,73.0,,,
,316.0,Jermar Jefferson DET (5),56.0,,,,,72.0,RB,ppr,76.0,88.0,,,
,319.0,J.J. Taylor HOU (14),57.0,,,,,72.0,RB,ppr,77.0,87.0,,,
,284.0,Dylan Laube LV (10),,,,70.0,77.0,81.7,RB,ppr,78.0,98.0,,,
,297.0,Cam Akers MIN (6),84.0,,,,71.0,81.7,RB,ppr,79.0,90.0,,,
,286.0,Trey Sermon IND (14),,,,71.0,73.0,83.7,RB,ppr,80.0,107.0,,,
,281.0,Eric Gray NYG (11),,,,89.0,75.0,82.7,RB,ppr,81.0,84.0,,,
,304.0,Miles Sanders CAR (11),,,,,69.0,74.0,RB,ppr,82.0,79.0,,,
,322.0,Deuce Vaughn DAL (7),,,,83.0,,77.0,RB,ppr,83.0,71.0,,,
,325.0,D'Onta Foreman CLE (10),,,,73.0,,77.0,RB,ppr,84.0,81.0,,,
,374.0,Michael Wiley WAS (14),58.0,,,,,144.0,RB,ppr,85.0,230.0,,,
,354.0,DeWayne McBride,66.0,,,,,80.5,RB,ppr,86.0,95.0,,,
,333.0,Isaac Guerendo SF (9),,,,72.0,,80.5,RB,ppr,87.0,89.0,,,
,387.0,Jacob Saylors,61.0,,,,,138.0,RB,ppr,88.0,215.0,,,
,401.0,Dante Miller NYG (11),62.0,,,,,122.0,RB,ppr,89.0,182.0,,,
,411.0,Raheem Blackshear CAR (11),63.0,,,,,97.0,RB,ppr,90.0,131.0,,,
,364.0,Patrick Taylor Jr. SF (9),64.0,,,,,83.5,RB,ppr,91.0,103.0,,,
,416.0,SaRodorick Thompson Jr.,65.0,,,,,121.0,RB,ppr,92.0,177.0,,,
,429.0,Patrick Ricard BAL (14),67.0,,,,,93.0,RB,ppr,93.0,119.0,,,
,412.0,Cordarrelle Patterson PIT (9),,,,,,68.0,RB,ppr,94.0,68.0,,,
,393.0,Jeff Wilson Jr. MIA (6),87.0,,,,,84.5,RB,ppr,95.0,82.0,,,
,447.0,DeeJay Dallas ARI (11),68.0,,,,,97.0,RB,ppr,96.0,126.0,,,
