QB,Overall,Player Team (Bye),ESPN,Yahoo,CBS,Sleeper,RTSports,AVG,Position,Scoring,RB,NFL,FFC,WR,TE
,370.0,Anthony McFarland Jr.,92.0,,,77.0,,107.0,RB,ppr,97.0,152.0,,,
,448.0,Derek Watt,69.0,,,,,69.0,RB,ppr,98.0,,,,
,439.0,C.J. Ham MIN (6),70.0,,,,,93.5,RB,ppr,99.0,117.0,,,
,463.0,Sione Vaki DET (5),71.0,,,,,103.0,RB,ppr,100.0,135.0,,,
,474.0,Leonard Fournette,72.0,,,,,72.0,RB,ppr,101.0,,,,
,498.0,Travis Homer CHI (7),73.0,,,,,108.5,RB,ppr,102.0,144.0,,,
,500.0,Jakob Johnson,74.0,,,,,138.0,RB,ppr,103.0,202.0,,,
,398.0,Ty'Son Williams,,,,75.0,,75.0,RB,ppr,104.0,,,,
,508.0,Alec Ingold MIA (6),75.0,,,,,137.5,RB,ppr,105.0,200.0,,,
,399.0,Anthony Jones,,,,76.0,,76.0,RB,ppr,106.0,,,,
,510.0,Jake Funk,76.0,,,,,101.5,RB,ppr,107.0,127.0,,,
,414.0,Dylan McDuffie,,,,78.0,,78.0,RB,ppr,108.0,,,,
,511.0,Khari Blasingame PHI (5),78.0,,,,,139.5,RB,ppr,109.0,201.0,,,
,523.0,Justin Jackson,79.0,,,,,79.0,RB,ppr,110.0,,,,
,421.0,Jon Hilliman,,,,80.0,,80.0,RB,ppr,111.0,,,,
,539.0,Blake Watson DEN (14),80.0,,,,,135.5,RB,ppr,112.0,191.0,,,
,545.0,Kareem Hunt KC (6),81.0,,,,,81.0,RB,ppr,113.0,,,,
,391.0,Rasheen Ali BAL (14),,,,81.0,,98.0,RB,ppr,114.0,115.0,,,
,430.0,James White,,,,82.0,,82.0,RB,ppr,115.0,,,,
,547.0,British Brooks HOU (14),82.0,,,,,138.0,RB,ppr,116.0,194.0,,,
,487.0,Keaontay Ingram KC (6),,,,,,83.0,RB,ppr,117.0,83.0,,,
,438.0,J.D. McKissic,,,,84.0,,84.0,RB,ppr,118.0,,,,
,444.0,Corey Clement,,,,85.0,,85.0,RB,ppr,119.0,,,,
,491.0,Ty Johnson BUF (12),,,,,,85.0,RB,ppr,120.0,85.0,,,
,553.0,James Robinson,85.0,,,,,117.0,RB,ppr,121.0,149.0,,,
,559.0,Mark Ingram II,86.0,,,,,86.0,RB,ppr,122.0,,,,
,493.0,Craig Reynolds DET (5),,,,,,86.0,RB,ppr,123.0,86.0,,,
,452.0,Caleb Huntley,,,,87.0,,87.0,RB,ppr,124.0,,,,
,567.0,Hunter Luepke DAL (7),88.0,,,,,132.0,RB,ppr,125.0,176.0,,,
,562.0,Cody Schrader LAR (6),89.0,,,,,112.5,RB,ppr,126.0,136.0,,,
,579.0,Melvin Gordon III,90.0,,,,,90.0,RB,ppr,127.0,,,,
,581.0,Rex Burkhead,91.0,,,,,91.0,RB,ppr,128.0,,,,
,461.0,Malcolm Brown,,,,91.0,,91.0,RB,ppr,129.0,,,,
,512.0,Kenny McIntosh SEA (10),,,,,,91.0,RB,ppr,130.0,91.0,,,
,513.0,Emanuel Wilson GB (10),,,,,,92.0,RB,ppr,131.0,92.0,,,
,514.0,Ameer Abdullah LV (10),,,,,,93.0,RB,ppr,132.0,93.0,,,
,532.0,Kevin Harris NE (14),,,,,,94.0,RB,ppr,133.0,94.0,,,
,601.0,Ellis Merriweather GB (10),94.0,,,,,136.5,RB,ppr,134.0,179.0,,,
,602.0,Jerick McKinnon,95.0,,,,,95.0,RB,ppr,135.0,,,,
,534.0,Israel Abanikanda SF (9),,,,,,96.0,RB,ppr,136.0,96.0,,,
,628.0,Xazavian Valladay NO (12),96.0,,,,,156.5,RB,ppr,137.0,217.0,,,
,632.0,Damien Harris,97.0,,,,,97.0,RB,ppr,138.0,,,,
,538.0,Deneric Prince MIA (6),,,,,,97.0,RB,ppr,139.0,97.0,,,
,636.0,Reggie Gilliam BUF (12),98.0,,,,,127.0,RB,ppr,140.0,156.0,,,
,641.0,Eno Benjamin,99.0,,,,,99.0,RB,ppr,141.0,,,,
,521.0,Frank Gore Jr. BUF (12),,,,,,99.0,RB,ppr,142.0,99.0,,,
,549.0,Dare Ogunbowale HOU (14),,,,,,100.0,RB,ppr,143.0,100.0,,,
,656.0,Joshua Kelley TEN (5),100.0,,,,,126.5,RB,ppr,144.0,153.0,,,
,566.0,Emari Demercado ARI (11),,,,,,101.0,RB,ppr,145.0,101.0,,,
,477.0,Colson Yankoff WAS (14),,,,,,102.0,RB,ppr,146.0,102.0,,,
,595.0,Kene Nwangwu NYJ (12),,,,,,105.0,RB,ppr,147.0,105.0,,,
,597.0,Michael Carter ARI (11),,,,,,106.0,RB,ppr,148.0,106.0,,,
,600.0,Malik Davis DAL (7),,,,,,108.0,RB,ppr,149.0,108.0,,,
,604.0,Ronnie Rivers LAR (6),,,,,,109.0,RB,ppr,150.0,109.0,,,
,607.0,Zach Evans,,,,,,110.0,RB,ppr,151.0,110.0,,,
,609.0,Chris Rodriguez Jr. WAS (14),,,,,,111.0,RB,ppr,152.0,111.0,,,
,616.0,Chris Brooks GB (10),,,,,,112.0,RB,ppr,153.0,112.0,,,
,619.0,Sean Tucker TB (11),,,,,,113.0,RB,ppr,154.0,113.0,,,
,623.0,Jase McClellan ATL (12),,,,,,114.0,RB,ppr,155.0,114.0,,,
,630.0,Brandon Bolden,,,,,,116.0,RB,ppr,156.0,116.0,,,
,645.0,Matt Breida,,,,,,118.0,RB,ppr,157.0,118.0,,,
,648.0,Royce Freeman CHI (7),,,,,,120.0,RB,ppr,158.0,120.0,,,
,655.0,Boston Scott,,,,,,122.0,RB,ppr,159.0,122.0,,,
,662.0,Trayveon Williams CIN (12),,,,,,123.0,RB,ppr,160.0,123.0,,,
,663.0,Andrew Beck HOU (14),,,,,,124.0,RB,ppr,161.0,124.0,,,
,668.0,Salvon Ahmed IND (14),,,,,,125.0,RB,ppr,162.0,125.0,,,
,679.0,Tyler Goodson IND (14),,,,,,128.0,RB,ppr,163.0,128.0,,,
,680.0,Pierre Strong Jr. CLE (10),,,,,,129.0,RB,ppr,164.0,129.0,,,
,580.0,Tyreik McAllister LV (10),,,,,,130.0,RB,ppr,165.0,130.0,,,
,691.0,Hassan Hall,,,,,,133.0,RB,ppr,166.0,133.0,,,
,693.0,Jack Colletto,,,,,,134.0,RB,ppr,167.0,134.0,,,
,701.0,Michael Burton DEN (14),,,,,,137.0,RB,ppr,168.0,137.0,,,
,707.0,Tarik Cohen,,,,,,138.0,RB,ppr,169.0,138.0,,,
,712.0,Nyheim Hines CLE (10),,,,,,140.0,RB,ppr,170.0,140.0,,,
,713.0,Godwin Igwebuike,,,,,,141.0,RB,ppr,171.0,141.0,,,
,719.0,Mike Boone CAR (11),,,,,,142.0,RB,ppr,172.0,142.0,,,
,722.0,Myles Gaskin JAC (12),,,,,,143.0,RB,ppr,173.0,143.0,,,
,743.0,D'Ernest Johnson JAC (12),,,,,,145.0,RB,ppr,174.0,145.0,,,
,744.0,Derrick Gore,,,,,,146.0,RB,ppr,175.0,146.0,,,
,748.0,Jacques Patrick,,,,,,147.0,RB,ppr,176.0,147.0,,,
,754.0,Darrynton Evans CHI (7),,,,,,148.0,RB,ppr,177.0,148.0,,,
,759.0,La'Mical Perine,,,,,,150.0,RB,ppr,178.0,150.0,,,
,760.0,Jonathan Ward PIT (9),,,,,,151.0,RB,ppr,179.0,151.0,,,
,761.0,JaMycal Hasty NE (14),,,,,,154.0,RB,ppr,180.0,154.0,,,
,764.0,Ke'Shawn Vaughn SF (9),,,,,,155.0,RB,ppr,181.0,155.0,,,
,768.0,Spencer Brown,,,,,,157.0,RB,ppr,182.0,157.0,,,
,769.0,Deon Jackson,,,,,,158.0,RB,ppr,183.0,158.0,,,
,773.0,Avery Williams ATL (12),,,,,,159.0,RB,ppr,184.0,159.0,,,
,785.0,Adam Prentice NO (12),,,,,,160.0,RB,ppr,185.0,160.0,,,
,787.0,Jaret Patterson LAC (5),,,,,,161.0,RB,ppr,186.0,161.0,,,
,791.0,Tyler Badie DEN (14),,,,,,162.0,RB,ppr,187.0,162.0,,,
,795.0,Hassan Haskins LAC (5),,,,,,163.0,RB,ppr,188.0,163.0,,,
,797.0,Snoop Conner,,,,,,164.0,RB,ppr,189.0,164.0,,,
,800.0,Brittain Brown SEA (10),,,,,,165.0,RB,ppr,190.0,165.0,,,
,805.0,Isaiah Spiller,,,,,,166.0,RB,ppr,191.0,166.0,,,
,806.0,Tyrion Davis-Price PHI (5),,,,,,167.0,RB,ppr,192.0,167.0,,,
,809.0,Ricky Person Jr.,,,,,,168.0,RB,ppr,193.0,168.0,,,
,814.0,Aaron Shampklin PIT (9),,,,,,169.0,RB,ppr,194.0,169.0,,,
,817.0,Julius Chestnut TEN (5),,,,,,170.0,RB,ppr,195.0,170.0,,,
,824.0,Sincere McCormick LV (10),,,,,,171.0,RB,ppr,196.0,171.0,,,
,827.0,Jashaun Corbin,,,,,,172.0,RB,ppr,197.0,172.0,,,
,836.0,Lew Nichols III,,,,,,173.0,RB,ppr,198.0,173.0,,,
,845.0,Carlos Washington Jr. ATL (12),,,,,,174.0,RB,ppr,199.0,174.0,,,
,846.0,Jordan Mims NO (12),,,,,,175.0,RB,ppr,200.0,175.0,,,
,854.0,Elijah Dotson ATL (12),,,,,,178.0,RB,ppr,201.0,178.0,,,
,862.0,Jawhar Jordan HOU (14),,,,,,180.0,RB,ppr,202.0,180.0,,,
,863.0,Keilan Robinson JAC (12),,,,,,181.0,RB,ppr,203.0,181.0,,,
,842.0,Isaiah Davis NYJ (12),,,,,,183.0,RB,ppr,204.0,183.0,,,
,725.0,Chris Collier LV (10),,,,,,184.0,RB,ppr,205.0,184.0,,,
,723.0,Jarveon Howard,,,,,,185.0,RB,ppr,206.0,185.0,,,
,813.0,George Holani SEA (10),,,,,,186.0,RB,ppr,207.0,186.0,,,
,798.0,Kobe Lewis,,,,,,187.0,RB,ppr,208.0,187.0,,,
,727.0,TaMerik Williams,,,,,,188.0,RB,ppr,209.0,188.0,,,
,796.0,Emani Bailey CAR (11),,,,,,189.0,RB,ppr,210.0,189.0,,,
,822.0,Austin Jones,,,,,,192.0,RB,ppr,211.0,192.0,,,
,735.0,Nathaniel Peat,,,,,,193.0,RB,ppr,212.0,193.0,,,
,739.0,Elijah Collins,,,,,,195.0,RB,ppr,213.0,195.0,,,
,868.0,Dwayne Washington,,,,,,196.0,RB,ppr,214.0,196.0,,,
,869.0,Jeremy McNichols WAS (14),,,,,,197.0,RB,ppr,215.0,197.0,,,
,870.0,John Kelly Jr. LAC (5),,,,,,198.0,RB,ppr,216.0,198.0,,,
,873.0,Nick Bawden,,,,,,199.0,RB,ppr,217.0,199.0,,,
,,Austin Walter,,,,,,203.0,RB,ppr,218.0,203.0,,,
,884.0,Patrick Laird,,,,,,204.0,RB,ppr,219.0,204.0,,,
,893.0,Tony Jones Jr.,,,,,,205.0,RB,ppr,220.0,205.0,,,
,903.0,Demetric Felton Jr.,,,,,,206.0,RB,ppr,221.0,206.0,,,
,907.0,Gerrid Doaks,,,,,,207.0,RB,ppr,222.0,207.0,,,
,909.0,Gary Brightwell CIN (12),,,,,,208.0,RB,ppr,223.0,208.0,,,
,,Nate McCrary,,,,,,209.0,RB,ppr,224.0,209.0,,,
,,Zonovan Knight NYJ (12),,,,,,210.0,RB,ppr,225.0,210.0,,,
,,Zander Horvath,,,,,,211.0,RB,ppr,226.0,211.0,,,
,,Troy Hairston II HOU (14),,,,,,212.0,RB,ppr,227.0,212.0,,,
,915.0,Evan Hull IND (14),,,,,,213.0,RB,ppr,228.0,213.0,,,
,,Robert Burns ATL (12),,,,,,214.0,RB,ppr,229.0,214.0,,,
,926.0,Mohamed Ibrahim,,,,,,216.0,RB,ppr,230.0,216.0,,,
,,Kendall Milton CIN (12),,,,,,218.0,RB,ppr,231.0,218.0,,,
,,Jaden Shirden,,,,,,219.0,RB,ppr,232.0,219.0,,,
,,Noah Cain,,,,,,220.0,RB,ppr,233.0,220.0,,,
,,Aidan Robbins,,,,,,221.0,RB,ppr,234.0,221.0,,,
,,Trent Pennix,,,,,,222.0,RB,ppr,235.0,222.0,,,
,,Deshaun Fenwick,,,,,,223.0,RB,ppr,236.0,223.0,,,
,,Jacob Kibodi,,,,,,224.0,RB,ppr,237.0,224.0,,,
,,Dillon Johnson CAR (11),,,,,,225.0,RB,ppr,238.0,225.0,,,
,,Sam Schnee,,,,,,226.0,RB,ppr,239.0,226.0,,,
,,Jabari Small TEN (5),,,,,,227.0,RB,ppr,240.0,227.0,,,
,,Daijun Edwards,,,,,,228.0,RB,ppr,241.0,228.0,,,
,,D.J. Williams TB (11),,,,,,229.0,RB,ppr,242.0,229.0,,,
,,Jalen Jackson,,,,,,231.0,RB,ppr,243.0,231.0,,,
,,Terrell Jennings NE (14),,,,,,232.0,RB,ppr,244.0,232.0,,,
,,Markese Stepp,,,,,,233.0,RB,ppr,245.0,233.0,,,
,,Ramon Jefferson,,,,,,234.0,RB,ppr,246.0,234.0,,,
,,Kairee Robinson,,,,,,235.0,RB,ppr,247.0,235.0,,,
,2.0,CeeDee Lamb DAL (7),1.0,,,2.0,1.0,1.2,WR,ppr,,1.0,,1.0,
,3.0,Tyreek Hill MIA (6),2.0,,,1.0,2.0,1.8,WR,ppr,,2.0,,2.0,
,6.0,Amon-Ra St. Brown DET (5),3.0,,,5.0,3.0,3.6,WR,ppr,,4.0,,3.0,
,7.0,Ja'Marr Chase CIN (12),4.0,,,4.0,5.0,4.0,WR,ppr,,3.0,,4.0,
,8.0,Justin Jefferson MIN (6),5.0,,,3.0,4.0,4.4,WR,ppr,,5.0,,5.0,
,10.0,A.J. Brown PHI (5),6.0,,,6.0,6.0,6.0,WR,ppr,,6.0,,6.0,
,12.0,Garrett Wilson NYJ (12),7.0,,,7.0,7.0,7.2,WR,ppr,,8.0,,7.0,
,14.0,Puka Nacua LAR (6),8.0,,,9.0,8.0,8.0,WR,ppr,,7.0,,8.0,
,16.0,Marvin Harrison Jr. ARI (11),10.0,,,8.0,9.0,9.0,WR,ppr,,9.0,,9.0,
,20.0,Davante Adams NYJ (12),12.0,,,10.0,10.0,10.6,WR,ppr,,10.0,,10.0,
,23.0,Drake London ATL (12),15.0,,,11.0,11.0,12.6,WR,ppr,,11.0,,11.0,
,24.0,Chris Olave NO (12),9.0,,,12.0,14.0,13.0,WR,ppr,,16.0,,12.0,
,27.0,Nico Collins HOU (14),14.0,,,15.0,12.0,13.2,WR,ppr,,15.0,,13.0,
,30.0,Mike Evans TB (11),11.0,,,14.0,22.0,15.2,WR,ppr,,13.0,,14.0,
,34.0,Deebo Samuel Sr. SF (9),16.0,,,17.0,15.0,15.6,WR,ppr,,17.0,,15.0,
,35.0,Brandon Aiyuk SF (9) O,18.0,,,13.0,21.0,16.2,WR,ppr,,12.0,,16.0,
,37.0,Cooper Kupp LAR (6),22.0,,,20.0,16.0,16.8,WR,ppr,,14.0,,17.0,
,36.0,Michael Pittman Jr. IND (14),13.0,,,21.0,13.0,17.4,WR,ppr,,18.0,,18.0,
,41.0,DK Metcalf SEA (10),17.0,,,22.0,17.0,19.2,WR,ppr,,21.0,,19.0,
,43.0,Jaylen Waddle MIA (6),24.0,,,18.0,19.0,20.2,WR,ppr,,20.0,,20.0,
,44.0,Stefon Diggs HOU (14) O,20.0,,,16.0,20.0,20.4,WR,ppr,,22.0,,21.0,
,45.0,DJ Moore CHI (7),21.0,,,19.0,18.0,20.6,WR,ppr,,24.0,,22.0,
,46.0,DeVonta Smith PHI (5),23.0,,,24.0,23.0,21.4,WR,ppr,,19.0,,23.0,
,49.0,Malik Nabers NYG (11),19.0,,,23.0,24.0,23.2,WR,ppr,,25.0,,24.0,
,54.0,Amari Cooper BUF (12),31.0,,,28.0,27.0,26.4,WR,ppr,,23.0,,25.0,
,57.0,George Pickens PIT (9),29.0,,,27.0,26.0,26.8,WR,ppr,,26.0,,26.0,
,62.0,Zay Flowers BAL (14),25.0,,,25.0,31.0,27.6,WR,ppr,,29.0,,27.0,
,61.0,Tee Higgins CIN (12),27.0,,,29.0,29.0,28.0,WR,ppr,,28.0,,28.0,
,64.0,Tank Dell HOU (14),30.0,,,26.0,33.0,29.2,WR,ppr,,27.0,,29.0,
,68.0,Rashee Rice KC (6) O,28.0,,,33.0,25.0,30.0,WR,ppr,,35.0,,30.0,
,73.0,Terry McLaurin WAS (14),33.0,,,32.0,28.0,31.2,WR,ppr,,32.0,,31.0,
,74.0,Calvin Ridley TEN (5),26.0,,,38.0,34.0,32.2,WR,ppr,,31.0,,32.0,
,76.0,Christian Kirk JAC (12) O,36.0,,,31.0,30.0,32.4,WR,ppr,,30.0,,33.0,
,77.0,Chris Godwin TB (11) O,32.0,,,36.0,32.0,33.6,WR,ppr,,34.0,,34.0,
,78.0,Keenan Allen CHI (7),34.0,,,30.0,35.0,34.2,WR,ppr,,33.0,,35.0,
,83.0,Jayden Reed GB (10),41.0,,,35.0,37.0,36.6,WR,ppr,,37.0,,36.0,
,84.0,Diontae Johnson BAL (14),35.0,,,43.0,36.0,37.4,WR,ppr,,36.0,,37.0,
,85.0,Xavier Worthy KC (6),38.0,,,37.0,39.0,38.2,WR,ppr,,39.0,,38.0,
,92.0,Rome Odunze CHI (7),42.0,,,34.0,44.0,40.8,WR,ppr,,40.0,,39.0,
,93.0,Jaxon Smith-Njigba SEA (10),37.0,,,45.0,38.0,41.2,WR,ppr,,43.0,,40.0,
,98.0,Christian Watson GB (10),39.0,,,46.0,40.0,41.8,WR,ppr,,48.0,,41.0,
,100.0,Keon Coleman BUF (12),43.0,,,42.0,47.0,42.8,WR,ppr,,41.0,,42.0,
,102.0,DeAndre Hopkins KC (6),47.0,,,44.0,41.0,43.4,WR,ppr,,45.0,,43.0,
,101.0,Ladd McConkey LAC (5),45.0,,,40.0,45.0,43.4,WR,ppr,,42.0,,44.0,
,106.0,Marquise Brown KC (6),50.0,,,41.0,49.0,45.0,WR,ppr,,38.0,,45.0,
,107.0,Jordan Addison MIN (6),44.0,,,39.0,48.0,45.0,WR,ppr,,44.0,,46.0,
,110.0,Courtland Sutton DEN (14),40.0,,,49.0,43.0,45.0,WR,ppr,,51.0,,47.0,
,118.0,Brian Thomas Jr. JAC (12),46.0,,,47.0,46.0,46.8,WR,ppr,,49.0,,48.0,
,119.0,Jameson Williams DET (5),53.0,,,48.0,42.0,47.4,WR,ppr,,46.0,,49.0,
,128.0,Khalil Shakir BUF (12),57.0,,,53.0,51.0,51.4,WR,ppr,,47.0,,50.0,
,135.0,Tyler Lockett SEA (10),51.0,,,52.0,57.0,53.0,WR,ppr,,50.0,,51.0,
,140.0,Curtis Samuel BUF (12),58.0,,,50.0,53.0,53.8,WR,ppr,,52.0,,52.0,
,141.0,Jakobi Meyers LV (10),48.0,,,55.0,55.0,54.0,WR,ppr,,59.0,,53.0,
,138.0,Romeo Doubs GB (10),64.0,,,51.0,50.0,54.0,WR,ppr,,53.0,,54.0,
,142.0,Jerry Jeudy CLE (10),52.0,,,56.0,54.0,54.2,WR,ppr,,55.0,,55.0,
,147.0,Mike Williams PIT (9),49.0,,,59.0,56.0,55.2,WR,ppr,,54.0,,56.0,
,150.0,Joshua Palmer LAC (5),59.0,,,57.0,52.0,56.8,WR,ppr,,65.0,,57.0,
,156.0,Adam Thielen CAR (11),55.0,,,64.0,59.0,58.8,WR,ppr,,57.0,,58.0,
,162.0,Gabe Davis JAC (12) O,56.0,,,60.0,58.0,60.2,WR,ppr,,62.0,,59.0,
,163.0,Brandin Cooks DAL (7),66.0,,,63.0,62.0,61.2,WR,ppr,,58.0,,60.0,
,166.0,Adonai Mitchell IND (14),63.0,,,54.0,64.0,61.4,WR,ppr,,64.0,,61.0,
,169.0,Xavier Legette CAR (11),65.0,,,58.0,67.0,63.4,WR,ppr,,61.0,,62.0,
,174.0,Darnell Mooney ATL (12),54.0,,,70.0,63.0,64.4,WR,ppr,,74.0,,63.0,
,173.0,Dontayvion Wicks GB (10),67.0,,,66.0,60.0,64.6,WR,ppr,,66.0,,64.0,
,177.0,Ja'Lynn Polk NE (14),61.0,,,62.0,66.0,64.8,WR,ppr,,72.0,,65.0,
,180.0,Rashid Shaheed NO (12) O,62.0,,,61.0,65.0,65.6,WR,ppr,,80.0,,66.0,
,189.0,DeMario Douglas NE (14),60.0,,,72.0,71.0,69.0,WR,ppr,,75.0,,67.0,
,202.0,Josh Downs IND (14),,,,65.0,69.0,68.3,WR,ppr,,71.0,,68.0,
,215.0,Michael Wilson ARI (11),78.0,,,77.0,61.0,73.3,WR,ppr,,77.0,,69.0,
,226.0,Jahan Dotson PHI (5),,,,68.0,81.0,68.3,WR,ppr,,56.0,,70.0,
,233.0,Jermaine Burton CIN (12),,,,74.0,76.0,72.3,WR,ppr,,67.0,,71.0,
,230.0,Quentin Johnston LAC (5),,,,71.0,70.0,72.3,WR,ppr,,76.0,,72.0,
,235.0,Roman Wilson PIT (9),,,,73.0,83.0,73.0,WR,ppr,,63.0,,73.0,
,245.0,Marvin Mims Jr. DEN (14),,,,80.0,75.0,76.0,WR,ppr,,73.0,,74.0,
,243.0,Rashod Bateman BAL (14),,,,75.0,84.0,76.3,WR,ppr,,70.0,,75.0,
