QB,Overall,Player Team (Bye),ESPN,Yahoo,CBS,Sleeper,RTSports,AVG,Position,Scoring,RB,NFL,FFC,WR,TE
,244.0,Luke McCaffrey WAS (14),,,,76.0,74.0,76.3,WR,ppr,,79.0,,76.0,
,250.0,Wan'Dale Robinson NYG (11),,,,78.0,72.0,77.3,WR,ppr,,82.0,,77.0,
,251.0,Troy Franklin DEN (14),,,,69.0,82.0,78.0,WR,ppr,,83.0,,78.0,
,258.0,Tyler Boyd TEN (5),,,,83.0,80.0,80.3,WR,ppr,,78.0,,79.0,
,276.0,Ricky Pearsall SF (9),,,,67.0,,67.5,WR,ppr,,68.0,,80.0,
,279.0,Malachi Corley NYJ (12),,,,79.0,,69.5,WR,ppr,,60.0,,81.0,
,267.0,Greg Dortch ARI (11),,,,85.0,77.0,84.3,WR,ppr,,91.0,,82.0,
,266.0,Jalen Tolbert DAL (7),,,,86.0,86.0,85.7,WR,ppr,,85.0,,83.0,
,268.0,Demarcus Robinson LAR (6),,,,84.0,78.0,86.0,WR,ppr,,96.0,,84.0,
,294.0,JuJu Smith-Schuster KC (6),69.0,,,,,75.0,WR,ppr,,81.0,,85.0,
,269.0,Darius Slayton NYG (11),,,,95.0,73.0,87.0,WR,ppr,,93.0,,86.0,
,287.0,Odell Beckham Jr. MIA (6),,,,87.0,,78.0,WR,ppr,,69.0,,87.0,
,300.0,Justin Watson KC (6),70.0,,,,,78.5,WR,ppr,,87.0,,88.0,
,273.0,Kadarius Toney,73.0,,,110.0,,89.0,WR,ppr,,84.0,,89.0,
,308.0,Jauan Jennings SF (9),74.0,,,,,84.0,WR,ppr,,94.0,,90.0,
,278.0,Devontez Walker BAL (14),87.0,,,92.0,,93.0,WR,ppr,,100.0,,91.0,
,282.0,Jordan Whittington LAR (6),84.0,,,,85.0,95.7,WR,ppr,,118.0,,92.0,
,302.0,Braxton Berrios MIA (6),68.0,,,,,85.0,WR,ppr,,102.0,,93.0,
,307.0,KaVontae Turpin DAL (7),71.0,,,,,85.0,WR,ppr,,99.0,,94.0,
,309.0,Skyy Moore KC (6),72.0,,,,,85.0,WR,ppr,,98.0,,95.0,
,310.0,Jake Bobo SEA (10),75.0,,,,,85.0,WR,ppr,,95.0,,96.0,
,277.0,Brenden Rice LAC (5),85.0,,,89.0,,93.7,WR,ppr,,107.0,,97.0,
,315.0,Dyami Brown WAS (14),,,,,68.0,98.0,WR,ppr,,128.0,,98.0,
,326.0,Allen Lazard NYJ (12),91.0,,,,,89.5,WR,ppr,,88.0,,99.0,
,311.0,Jalin Hyatt NYG (11),,,,91.0,,90.5,WR,ppr,,90.0,,100.0,
,331.0,Mecole Hardman Jr. KC (6),76.0,,,,,96.5,WR,ppr,,117.0,,101.0,
,394.0,Cornelius Johnson GB (10),77.0,,,,,77.0,WR,ppr,,,,102.0,
,290.0,Javon Baker NE (14),,,,81.0,,93.5,WR,ppr,,106.0,,103.0,
,403.0,Tejhaun Palmer ARI (11),79.0,,,,,79.0,WR,ppr,,,,104.0,
,323.0,Andrei Iosivas CIN (12),,,,,79.0,95.0,WR,ppr,,111.0,,105.0,
,306.0,Jalen McMillan TB (11),,,,82.0,,95.0,WR,ppr,,108.0,,106.0,
,320.0,Tre Tucker LV (10),,,,104.0,,95.0,WR,ppr,,86.0,,107.0,
,407.0,Derius Davis LAC (5),80.0,,,,,160.5,WR,ppr,,241.0,,108.0,
,350.0,Equanimeous St. Brown NO (12),81.0,,,,,103.5,WR,ppr,,126.0,,109.0,
,383.0,Lucky Jackson MIN (6),82.0,,,,,119.0,WR,ppr,,156.0,,110.0,
,424.0,Isaiah Williams CIN (12),83.0,,,,,132.5,WR,ppr,,182.0,,111.0,
,436.0,Britain Covey PHI (5),86.0,,,,,129.5,WR,ppr,,173.0,,112.0,
,299.0,Jonathan Mingo DAL (7),,,,111.0,87.0,111.7,WR,ppr,,137.0,,113.0,
,324.0,Elijah Moore CLE (10),,,,94.0,,99.0,WR,ppr,,104.0,,114.0,
,376.0,David Moore CAR (11),88.0,,,,,117.0,WR,ppr,,146.0,,115.0,
,375.0,DJ Chark Jr. LAC (5),,,,88.0,,125.0,WR,ppr,,162.0,,116.0,
,434.0,Van Jefferson PIT (9),,,,,,89.0,WR,ppr,,89.0,,117.0,
,451.0,Jalen Brooks DAL (7),89.0,,,,,133.0,WR,ppr,,177.0,,118.0,
,336.0,Zay Jones ARI (11),,,,90.0,,105.0,WR,ppr,,120.0,,119.0,
,367.0,Johnny Wilson PHI (5),90.0,,,,,115.5,WR,ppr,,141.0,,120.0,
,443.0,Kalif Raymond DET (5),,,,,,92.0,WR,ppr,,92.0,,121.0,
,404.0,Bo Melton GB (10),92.0,,,,,122.0,WR,ppr,,152.0,,122.0,
,355.0,Tyler Scott CHI (7),93.0,,,,,108.5,WR,ppr,,124.0,,123.0,
,385.0,Julio Jones,94.0,,,,,118.0,WR,ppr,,142.0,,124.0,
,468.0,Dylan Drummond ATL (12),95.0,,,,,95.0,WR,ppr,,,,125.0,
,295.0,Malik Washington MIA (6),,,,96.0,,104.5,WR,ppr,,113.0,,126.0,
,470.0,Xavier Weaver ARI (11),96.0,,,,,178.0,WR,ppr,,260.0,,127.0,
,449.0,Michael Gallup,,,,,,97.0,WR,ppr,,97.0,,128.0,
,349.0,Kendrick Bourne NE (14),,,,97.0,,111.0,WR,ppr,,125.0,,129.0,
,478.0,Charlie Jones CIN (12),97.0,,,,,136.5,WR,ppr,,176.0,,130.0,
,481.0,Josh Gordon,98.0,,,,,98.0,WR,ppr,,,,131.0,
,335.0,A.T. Perry DEN (14),,,,98.0,,105.0,WR,ppr,,112.0,,132.0,
,338.0,K.J. Osborn WAS (14),,,,106.0,,104.5,WR,ppr,,103.0,,133.0,
,379.0,Robert Woods HOU (14),99.0,,,,,115.5,WR,ppr,,132.0,,134.0,
,422.0,Jazz Ferguson,,,,100.0,,100.0,WR,ppr,,,,135.0,
,397.0,Ronnie Bell SF (9),100.0,,,,,119.5,WR,ppr,,139.0,,136.0,
,455.0,Tim Patrick DET (5),,,,,,101.0,WR,ppr,,101.0,,137.0,
,425.0,Jalen Virgil BUF (12),,,,101.0,,212.0,WR,ppr,,323.0,,138.0,
,428.0,Jhamon Ausbon,,,,102.0,,102.0,WR,ppr,,,,139.0,
,431.0,Ethan Fernea,,,,103.0,,213.5,WR,ppr,,324.0,,140.0,
,464.0,Calvin Austin III PIT (9),,,,,,105.0,WR,ppr,,105.0,,141.0,
,446.0,Peter LeBlanc,,,,107.0,,107.0,WR,ppr,,,,142.0,
,450.0,Eli Stove,,,,108.0,,108.0,WR,ppr,,,,143.0,
,471.0,Nelson Agholor BAL (14),,,,,,109.0,WR,ppr,,109.0,,144.0,
,476.0,Donovan Peoples-Jones DET (5),,,,,,110.0,WR,ppr,,110.0,,145.0,
,352.0,Josh Reynolds JAC (12),,,,112.0,,113.0,WR,ppr,,114.0,,146.0,
,486.0,Treylon Burks TEN (5),,,,,,115.0,WR,ppr,,115.0,,147.0,
,466.0,Alec Pierce IND (14),,,,,,116.0,WR,ppr,,116.0,,148.0,
,363.0,D.J. Montgomery IND (14),,,,,,121.0,WR,ppr,,121.0,,149.0,
,504.0,Tutu Atwell LAR (6),,,,,,122.0,WR,ppr,,122.0,,150.0,
,509.0,Justyn Ross KC (6),,,,,,123.0,WR,ppr,,123.0,,151.0,
,378.0,John Metchie III HOU (14),,,,,,129.0,WR,ppr,,129.0,,152.0,
,536.0,Trey Palmer TB (11),,,,,,130.0,WR,ppr,,130.0,,153.0,
,417.0,Ainias Smith PHI (5),,,,,,131.0,WR,ppr,,131.0,,154.0,
,550.0,Ray-Ray McCloud III ATL (12),,,,,,133.0,WR,ppr,,133.0,,155.0,
,406.0,Brandon Powell MIN (6),,,,,,134.0,WR,ppr,,134.0,,156.0,
,552.0,Parris Campbell PHI (5),,,,,,135.0,WR,ppr,,135.0,,157.0,
,560.0,David Bell CLE (10) O,,,,,,136.0,WR,ppr,,136.0,,158.0,
,564.0,Parker Washington JAC (12),,,,,,138.0,WR,ppr,,138.0,,159.0,
,460.0,Malik Heath GB (10),,,,,,140.0,WR,ppr,,140.0,,160.0,
,445.0,Chris Conley SF (9),,,,,,143.0,WR,ppr,,143.0,,161.0,
,575.0,Noah Brown WAS (14),,,,,,144.0,WR,ppr,,144.0,,162.0,
,479.0,Mack Hollins BUF (12),,,,,,145.0,WR,ppr,,145.0,,163.0,
,435.0,Trenton Irwin CAR (11),,,,,,147.0,WR,ppr,,147.0,,164.0,
,589.0,KJ Hamler BUF (12),,,,,,148.0,WR,ppr,,148.0,,165.0,
,592.0,Quez Watkins PIT (9),,,,,,149.0,WR,ppr,,149.0,,166.0,
,594.0,Dez Fitzpatrick LAC (5),,,,,,150.0,WR,ppr,,150.0,,167.0,
,603.0,Samson Nacua,,,,,,153.0,WR,ppr,,153.0,,168.0,
,606.0,Cedric Tillman CLE (10),,,,,,154.0,WR,ppr,,154.0,,169.0,
,614.0,Xavier Gipson NYJ (12),,,,,,155.0,WR,ppr,,155.0,,170.0,
,634.0,DeVante Parker,,,,,,157.0,WR,ppr,,157.0,,171.0,
,638.0,Sterling Shepard TB (11),,,,,,158.0,WR,ppr,,158.0,,172.0,
,577.0,Isaiah McKenzie,,,,,,159.0,WR,ppr,,159.0,,173.0,
,569.0,Marquez Valdes-Scantling NO (12),,,,,,160.0,WR,ppr,,160.0,,174.0,
,651.0,Cedrick Wilson Jr. NO (12),,,,,,161.0,WR,ppr,,161.0,,175.0,
,657.0,Trent Sherfield Sr. MIN (6),,,,,,163.0,WR,ppr,,163.0,,176.0,
,665.0,Olamide Zaccheaus WAS (14),,,,,,164.0,WR,ppr,,164.0,,177.0,
,666.0,Devin Duvernay JAC (12),,,,,,165.0,WR,ppr,,165.0,,178.0,
,527.0,Trishton Jackson MIN (6),,,,,,166.0,WR,ppr,,166.0,,179.0,
,669.0,Nick Westbrook-Ikhine TEN (5),,,,,,167.0,WR,ppr,,167.0,,180.0,
,670.0,Tim Jones JAC (12),,,,,,168.0,WR,ppr,,168.0,,181.0,
,555.0,Tylan Wallace BAL (14),,,,,,169.0,WR,ppr,,169.0,,182.0,
,674.0,Dee Eskridge MIA (6),,,,,,170.0,WR,ppr,,170.0,,183.0,
,499.0,Velus Jones Jr. CAR (11),,,,,,171.0,WR,ppr,,171.0,,184.0,
,495.0,Jalen Nailor MIN (6),,,,,,172.0,WR,ppr,,172.0,,185.0,
,681.0,Dareke Young SEA (10),,,,,,174.0,WR,ppr,,174.0,,186.0,
,683.0,Brandon Johnson PIT (9),,,,,,175.0,WR,ppr,,175.0,,187.0,
,690.0,Duece Watts,,,,,,178.0,WR,ppr,,178.0,,188.0,
,531.0,Jamari Thrash CLE (10),,,,,,179.0,WR,ppr,,179.0,,189.0,
,501.0,Ryan Flournoy DAL (7),,,,,,180.0,WR,ppr,,180.0,,190.0,
,675.0,Jacob Cowing SF (9),,,,,,181.0,WR,ppr,,181.0,,191.0,
,694.0,Allen Robinson II DET (5),,,,,,183.0,WR,ppr,,183.0,,192.0,
,695.0,Martavis Bryant,,,,,,184.0,WR,ppr,,184.0,,193.0,
,698.0,Jamison Crowder WAS (14),,,,,,185.0,WR,ppr,,185.0,,194.0,
,699.0,Phillip Dorsett II ATL (12),,,,,,186.0,WR,ppr,,186.0,,195.0,
,649.0,Chris Moore,,,,,,187.0,WR,ppr,,187.0,,196.0,
,704.0,Robbie Chosen,,,,,,188.0,WR,ppr,,188.0,,197.0,
,706.0,John Ross,,,,,,189.0,WR,ppr,,189.0,,198.0,
,593.0,Trent Taylor SF (9),,,,,,190.0,WR,ppr,,190.0,,199.0,
,570.0,Zach Pascal ARI (11),,,,,,191.0,WR,ppr,,191.0,,200.0,
,540.0,River Cracraft MIA (6),,,,,,192.0,WR,ppr,,192.0,,201.0,
,711.0,Daurice Fountain,,,,,,193.0,WR,ppr,,193.0,,202.0,
,714.0,James Washington,,,,,,194.0,WR,ppr,,194.0,,203.0,
,718.0,Russell Gage SF (9),,,,,,195.0,WR,ppr,,195.0,,204.0,
,720.0,KhaDarel Hodge ATL (12),,,,,,196.0,WR,ppr,,196.0,,205.0,
,729.0,N'Keal Harry,,,,,,197.0,WR,ppr,,197.0,,206.0,
,533.0,Scotty Miller PIT (9),,,,,,198.0,WR,ppr,,198.0,,207.0,
,736.0,Tyron Billy-Johnson,,,,,,199.0,WR,ppr,,199.0,,208.0,
,738.0,Davion Davis,,,,,,200.0,WR,ppr,,200.0,,209.0,
,590.0,Deonte Harty BAL (14),,,,,,201.0,WR,ppr,,201.0,,210.0,
,611.0,Gunner Olszewski NYG (11),,,,,,202.0,WR,ppr,,202.0,,211.0,
,747.0,Isaiah Hodgins NYG (11),,,,,,203.0,WR,ppr,,203.0,,212.0,
,752.0,Tyrie Cleveland,,,,,,204.0,WR,ppr,,204.0,,213.0,
,756.0,Collin Johnson CHI (7),,,,,,205.0,WR,ppr,,205.0,,214.0,
,646.0,Laviska Shenault Jr. LAC (5),,,,,,206.0,WR,ppr,,206.0,,215.0,
,757.0,Easop Winston Jr. NYJ (12),,,,,,207.0,WR,ppr,,207.0,,216.0,
,758.0,Denzel Mims,,,,,,208.0,WR,ppr,,208.0,,217.0,
,763.0,Freddie Swain,,,,,,209.0,WR,ppr,,209.0,,218.0,
,765.0,Marquez Callaway TB (11),,,,,,210.0,WR,ppr,,210.0,,219.0,
,766.0,Kristian Wilkerson LV (10),,,,,,211.0,WR,ppr,,211.0,,220.0,
,770.0,DJ Turner LV (10),,,,,,212.0,WR,ppr,,212.0,,221.0,
,771.0,Mathew Sexton,,,,,,213.0,WR,ppr,,213.0,,222.0,
,774.0,Terrace Marshall Jr. LV (10),,,,,,214.0,WR,ppr,,214.0,,223.0,
,775.0,Simi Fehoko LAC (5),,,,,,215.0,WR,ppr,,215.0,,224.0,
,777.0,Cornell Powell SEA (10),,,,,,216.0,WR,ppr,,216.0,,225.0,
,778.0,Ben Skowronek PIT (9),,,,,,217.0,WR,ppr,,217.0,,226.0,
,780.0,Ihmir Smith-Marsette NYG (11),,,,,,218.0,WR,ppr,,218.0,,227.0,
,781.0,Kawaan Baker,,,,,,219.0,WR,ppr,,219.0,,228.0,
,786.0,Austin Watkins Jr.,,,,,,220.0,WR,ppr,,220.0,,229.0,
,788.0,Michael Bandy DEN (14),,,,,,221.0,WR,ppr,,221.0,,230.0,
,792.0,Michael Woods II CLE (10),,,,,,222.0,WR,ppr,,222.0,,231.0,
,793.0,Montrell Washington KC (6),,,,,,223.0,WR,ppr,,223.0,,232.0,
,794.0,Samori Toure CHI (7),,,,,,224.0,WR,ppr,,224.0,,233.0,
,801.0,Erik Ezukanma MIA (6),,,,,,225.0,WR,ppr,,225.0,,234.0,
,802.0,Tyquan Thornton KC (6),,,,,,226.0,WR,ppr,,226.0,,235.0,
,807.0,Danny Gray PHI (5),,,,,,227.0,WR,ppr,,227.0,,236.0,
,811.0,Kyric McGowan,,,,,,228.0,WR,ppr,,228.0,,237.0,
,820.0,Johnny Johnson III HOU (14),,,,,,229.0,WR,ppr,,229.0,,238.0,
,826.0,Braylon Sanders NE (14),,,,,,230.0,WR,ppr,,230.0,,239.0,
,830.0,Tay Martin TEN (5),,,,,,231.0,WR,ppr,,231.0,,240.0,
,831.0,Deven Thompkins CAR (11),,,,,,232.0,WR,ppr,,232.0,,241.0,
,832.0,Daylen Baldwin,,,,,,233.0,WR,ppr,,233.0,,242.0,
,833.0,Maurice Alexander DET (5),,,,,,234.0,WR,ppr,,234.0,,243.0,
,834.0,Josh Ali,,,,,,235.0,WR,ppr,,235.0,,244.0,
,835.0,Justin Shorter LV (10),,,,,,236.0,WR,ppr,,236.0,,245.0,
,615.0,Antoine Green DET (5),,,,,,237.0,WR,ppr,,237.0,,246.0,
,543.0,Xavier Hutchinson HOU (14),,,,,,238.0,WR,ppr,,238.0,,247.0,
,837.0,Xavier Smith LAR (6),,,,,,239.0,WR,ppr,,239.0,,248.0,
,537.0,Kayshon Boutte NE (14),,,,,,240.0,WR,ppr,,240.0,,249.0,
,841.0,Thyrick Pitts,,,,,,242.0,WR,ppr,,242.0,,250.0,
,843.0,Jason Brownlee NYJ (12),,,,,,243.0,WR,ppr,,243.0,,251.0,
,844.0,Nikko Remigio KC (6),,,,,,244.0,WR,ppr,,244.0,,252.0,
,847.0,Shedrick Jackson LV (10),,,,,,245.0,WR,ppr,,245.0,,253.0,
,850.0,Jared Wayne HOU (14),,,,,,246.0,WR,ppr,,246.0,,254.0,
,851.0,Elijah Cooks JAC (12),,,,,,247.0,WR,ppr,,247.0,,255.0,
,852.0,Isaiah Winstead,,,,,,248.0,WR,ppr,,248.0,,256.0,
,853.0,Tre'Shaun Harrison,,,,,,249.0,WR,ppr,,249.0,,257.0,
,855.0,Rakim Jarrett TB (11),,,,,,250.0,WR,ppr,,250.0,,258.0,
,856.0,Kazmeir Allen WAS (14),,,,,,251.0,WR,ppr,,251.0,,259.0,
,859.0,Casey Washington ATL (12),,,,,,252.0,WR,ppr,,252.0,,260.0,
,620.0,Devaughn Vele DEN (14),,,,,,253.0,WR,ppr,,253.0,,261.0,
,789.0,Dayton Wade BAL (14),,,,,,254.0,WR,ppr,,254.0,,262.0,
,734.0,Dee Williams NYG (11),,,,,,255.0,WR,ppr,,255.0,,263.0,
,812.0,Phillip Brooks,,,,,,256.0,WR,ppr,,256.0,,264.0,
,799.0,Isaiah Wooden,,,,,,258.0,WR,ppr,,258.0,,265.0,
,804.0,Ahmarean Brown,,,,,,259.0,WR,ppr,,259.0,,266.0,
,819.0,Terique Owens SF (9),,,,,,261.0,WR,ppr,,261.0,,267.0,
,864.0,Jordan Matthews CAR (11),,,,,,262.0,WR,ppr,,262.0,,268.0,
,,Willie Snead IV,,,,,,263.0,WR,ppr,,263.0,,269.0,
,,Damiere Byrd,,,,,,264.0,WR,ppr,,264.0,,270.0,
,626.0,DeAndre Carter CHI (7),,,,,,265.0,WR,ppr,,265.0,,271.0,
,865.0,Laquon Treadwell IND (14),,,,,,266.0,WR,ppr,,266.0,,272.0,
,,Greg Ward,,,,,,267.0,WR,ppr,,267.0,,273.0,
,871.0,Anthony Miller BAL (14),,,,,,268.0,WR,ppr,,268.0,,274.0,
,490.0,Byron Pringle,,,,,,270.0,WR,ppr,,270.0,,275.0,
,874.0,Deontay Burnett,,,,,,272.0,WR,ppr,,272.0,,276.0,
,875.0,Deon Cain,,,,,,273.0,WR,ppr,,273.0,,277.0,
,877.0,Cam Sims,,,,,,274.0,WR,ppr,,274.0,,278.0,
,881.0,Keith Kirkwood BAL (14),,,,,,275.0,WR,ppr,,275.0,,279.0,
,,Malik Turner,,,,,,276.0,WR,ppr,,276.0,,280.0,
,,Keelan Doss,,,,,,277.0,WR,ppr,,277.0,,281.0,
,,Hakeem Butler,,,,,,278.0,WR,ppr,,278.0,,282.0,
,,Stanley Morgan Jr. TEN (5),,,,,,279.0,WR,ppr,,279.0,,283.0,
,,Kelvin Harmon DAL (7),,,,,,280.0,WR,ppr,,280.0,,284.0,
,,Miles Boykin SEA (10),,,,,,281.0,WR,ppr,,281.0,,285.0,
,631.0,Ashton Dulin IND (14),,,,,,282.0,WR,ppr,,282.0,,286.0,
,588.0,Lil'Jordan Humphrey DEN (14),,,,,,283.0,WR,ppr,,283.0,,287.0,
,,Andy Isabella,,,,,,284.0,WR,ppr,,284.0,,288.0,
,,David Sills V DEN (14),,,,,,285.0,WR,ppr,,285.0,,289.0,
,,Cody Thompson TB (11),,,,,,286.0,WR,ppr,,286.0,,290.0,
,,Jalen Guyton,,,,,,287.0,WR,ppr,,287.0,,291.0,
,,Jeff Smith,,,,,,288.0,WR,ppr,,288.0,,292.0,
,528.0,Steven Sims Jr. HOU (14),,,,,,291.0,WR,ppr,,291.0,,293.0,
,885.0,Alex Bachman LV (10),,,,,,292.0,WR,ppr,,292.0,,294.0,
,886.0,Tom Kennedy DET (5),,,,,,294.0,WR,ppr,,294.0,,295.0,
,887.0,Marcus Simms,,,,,,295.0,WR,ppr,,295.0,,296.0,
,888.0,James Proche II CLE (10),,,,,,296.0,WR,ppr,,296.0,,297.0,
,,Scotty Washington BAL (14),,,,,,297.0,WR,ppr,,297.0,,298.0,
,890.0,Andre Baccellia ARI (11),,,,,,298.0,WR,ppr,,298.0,,299.0,
,891.0,Cody White SEA (10),,,,,,299.0,WR,ppr,,299.0,,300.0,
,892.0,Dan Chisena CAR (11),,,,,,300.0,WR,ppr,,300.0,,301.0,
,894.0,Austin Mack,,,,,,301.0,WR,ppr,,301.0,,302.0,
,895.0,Jalen Reagor LAC (5),,,,,,302.0,WR,ppr,,302.0,,303.0,
,898.0,Mason Kinsey TEN (5),,,,,,303.0,WR,ppr,,303.0,,304.0,
,506.0,Chris Blair ATL (12),,,,,,304.0,WR,ppr,,304.0,,305.0,
