QB,Overall,Player Team (Bye),ESPN,Yahoo,CBS,Sleeper,RTSports,AVG,Position,Scoring,RB,NFL,FFC,WR,TE
,899.0,Tarik Black MIA (6),,,,,,305.0,WR,ppr,,305.0,,306.0,
,900.0,Michael Strachan WAS (14),,,,,,306.0,WR,ppr,,306.0,,307.0,
,902.0,Shi Smith,,,,,,307.0,WR,ppr,,307.0,,308.0,
,904.0,Seth Williams DAL (7),,,,,,309.0,WR,ppr,,309.0,,309.0,
,905.0,Racey McMath,,,,,,310.0,WR,ppr,,310.0,,310.0,
,906.0,Jalen Camp,,,,,,311.0,WR,ppr,,311.0,,311.0,
,911.0,Jaelon Darden SEA (10),,,,,,312.0,WR,ppr,,312.0,,312.0,
,,Austin Trammell JAC (12),,,,,,313.0,WR,ppr,,313.0,,313.0,
,,Brandon Smith NYJ (12),,,,,,314.0,WR,ppr,,314.0,,314.0,
,,Kyle Philips PHI (5),,,,,,315.0,WR,ppr,,315.0,,315.0,
,,Lance McCutcheon,,,,,,316.0,WR,ppr,,316.0,,316.0,
,,Raleigh Webb,,,,,,317.0,WR,ppr,,317.0,,317.0,
,,Kwamie Lassiter II,,,,,,318.0,WR,ppr,,318.0,,318.0,
,,Kendric Pryor CIN (12),,,,,,319.0,WR,ppr,,319.0,,319.0,
,,Mike Harley Jr.,,,,,,320.0,WR,ppr,,320.0,,320.0,
,,Dennis Houston TB (11),,,,,,321.0,WR,ppr,,321.0,,321.0,
,,Kaden Davis CLE (10),,,,,,322.0,WR,ppr,,322.0,,322.0,
,,Kevin Austin Jr. NO (12),,,,,,325.0,WR,ppr,,325.0,,323.0,
,,Justin Hall,,,,,,326.0,WR,ppr,,326.0,,324.0,
,,Jontre Kirklin,,,,,,327.0,WR,ppr,,327.0,,325.0,
,913.0,Grant DuBose MIA (6),,,,,,328.0,WR,ppr,,328.0,,326.0,
,914.0,Colton Dowell TEN (5),,,,,,329.0,WR,ppr,,329.0,,327.0,
,918.0,Sean Ryan,,,,,,330.0,WR,ppr,,330.0,,328.0,
,919.0,Zavier Scott MIN (6),,,,,,331.0,WR,ppr,,331.0,,329.0,
,652.0,Bryce Ford-Wheaton NYG (11),,,,,,332.0,WR,ppr,,332.0,,330.0,
,920.0,T.J. Luther CAR (11),,,,,,333.0,WR,ppr,,333.0,,331.0,
,921.0,Joseph Ngata,,,,,,334.0,WR,ppr,,334.0,,332.0,
,922.0,Ty Scott,,,,,,335.0,WR,ppr,,335.0,,333.0,
,923.0,Jalen Wayne,,,,,,336.0,WR,ppr,,336.0,,334.0,
,924.0,Jalen Cropper DAL (7),,,,,,337.0,WR,ppr,,337.0,,335.0,
,925.0,David Durden,,,,,,338.0,WR,ppr,,338.0,,336.0,
,927.0,Jaray Jenkins,,,,,,340.0,WR,ppr,,340.0,,337.0,
,928.0,Daniel Arias,,,,,,341.0,WR,ppr,,341.0,,338.0,
,930.0,Daewood Davis,,,,,,342.0,WR,ppr,,342.0,,339.0,
,931.0,Thayer Thomas MIN (6),,,,,,343.0,WR,ppr,,343.0,,340.0,
,932.0,Malik Knowles,,,,,,344.0,WR,ppr,,344.0,,341.0,
,933.0,Cephus Johnson III,,,,,,345.0,WR,ppr,,345.0,,342.0,
,934.0,Shaquan Davis,,,,,,346.0,WR,ppr,,346.0,,343.0,
,935.0,Matt Landers,,,,,,347.0,WR,ppr,,347.0,,344.0,
,936.0,Griffin Hebert,,,,,,348.0,WR,ppr,,348.0,,345.0,
,937.0,Tyrell Shavers BUF (12),,,,,,349.0,WR,ppr,,349.0,,346.0,
,938.0,Bryan Thompson,,,,,,350.0,WR,ppr,,350.0,,347.0,
,22.0,Travis Kelce KC (6),1.0,,,1.0,2.0,1.2,TE,ppr,,1.0,,,1.0
,33.0,Sam LaPorta DET (5),2.0,,,2.0,1.0,1.8,TE,ppr,,2.0,,,2.0
,47.0,Mark Andrews BAL (14),3.0,,,3.0,5.0,3.6,TE,ppr,,4.0,,,3.0
,48.0,Trey McBride ARI (11),4.0,,,4.0,4.0,3.8,TE,ppr,,3.0,,,4.0
,51.0,Dalton Kincaid BUF (12),7.0,,,5.0,3.0,5.2,TE,ppr,,6.0,,,5.0
,53.0,George Kittle SF (9),5.0,,,6.0,7.0,5.8,TE,ppr,,5.0,,,6.0
,65.0,Evan Engram JAC (12),6.0,,,8.0,6.0,7.0,TE,ppr,,8.0,,,7.0
,63.0,Kyle Pitts ATL (12),8.0,,,7.0,8.0,7.6,TE,ppr,,7.0,,,8.0
,80.0,Jake Ferguson DAL (7),9.0,,,11.0,9.0,9.6,TE,ppr,,9.0,,,9.0
,82.0,David Njoku CLE (10),10.0,,,10.0,10.0,9.8,TE,ppr,,10.0,,,10.0
,95.0,Brock Bowers LV (10),11.0,,,9.0,11.0,10.8,TE,ppr,,12.0,,,11.0
,105.0,Dallas Goedert PHI (5),12.0,,,12.0,12.0,11.8,TE,ppr,,11.0,,,12.0
,120.0,Dalton Schultz HOU (14),14.0,,,13.0,14.0,13.4,TE,ppr,,13.0,,,13.0
,121.0,T.J. Hockenson MIN (6),13.0,,,14.0,13.0,14.0,TE,ppr,,14.0,,,14.0
,133.0,Pat Freiermuth PIT (9),15.0,,,16.0,15.0,15.2,TE,ppr,,15.0,,,15.0
,137.0,Cole Kmet CHI (7),18.0,,,15.0,16.0,15.8,TE,ppr,,16.0,,,16.0
,165.0,Luke Musgrave GB (10),22.0,,,17.0,18.0,18.2,TE,ppr,,17.0,,,17.0
,171.0,Isaiah Likely BAL (14),20.0,,,20.0,21.0,19.4,TE,ppr,,18.0,,,18.0
,172.0,Tyler Conklin NYJ (12),17.0,,,23.0,19.0,20.6,TE,ppr,,25.0,,,19.0
,196.0,Taysom Hill NO (12) O,16.0,,,21.0,17.0,18.5,TE,ppr,,20.0,,,20.0
,193.0,Zach Ertz WAS (14),23.0,,,33.0,29.0,25.8,TE,ppr,,24.0,,,21.0
,200.0,Hunter Henry NE (14),,,,22.0,20.0,21.5,TE,ppr,,23.0,,,22.0
,206.0,Chig Okonkwo TEN (5),19.0,,,24.0,22.0,22.8,TE,ppr,,26.0,,,23.0
,217.0,Jonnu Smith MIA (6),,,,28.0,23.0,26.0,TE,ppr,,31.0,,,24.0
,222.0,Mike Gesicki CIN (12),29.0,,,26.0,28.0,27.5,TE,ppr,,27.0,,,25.0
,225.0,Cade Otton TB (11),,,,19.0,24.0,21.3,TE,ppr,,21.0,,,26.0
,229.0,Dawson Knox BUF (12),21.0,,,30.0,,23.3,TE,ppr,,19.0,,,27.0
,234.0,Ben Sinnott WAS (14),,,,18.0,30.0,25.7,TE,ppr,,29.0,,,28.0
,256.0,Ja'Tavion Sanders CAR (11),28.0,,,27.0,,29.7,TE,ppr,,34.0,,,29.0
,255.0,Noah Fant SEA (10),,,,25.0,25.0,30.0,TE,ppr,,40.0,,,30.0
,262.0,Colby Parkinson LAR (6),,,,31.0,27.0,31.7,TE,ppr,,37.0,,,31.0
,264.0,Greg Dulcich NYG (11),,,,32.0,31.0,31.7,TE,ppr,,32.0,,,32.0
,283.0,Darren Waller,24.0,,,,,23.0,TE,ppr,,22.0,,,33.0
,265.0,Juwan Johnson NO (12),,,,37.0,26.0,33.0,TE,ppr,,36.0,,,34.0
,271.0,Michael Mayer LV (10),41.0,,,35.0,,34.7,TE,ppr,,28.0,,,35.0
,291.0,Noah Gray KC (6),25.0,,,,,27.5,TE,ppr,,30.0,,,36.0
,301.0,Tucker Kraft GB (10),,,,34.0,,33.5,TE,ppr,,33.0,,,37.0
,318.0,Durham Smythe MIA (6),31.0,,,,,35.0,TE,ppr,,39.0,,,38.0
,327.0,Darnell Washington PIT (9),32.0,,,,,36.5,TE,ppr,,41.0,,,39.0
,312.0,Hayden Hurst LAC (5),,,,38.0,,38.0,TE,ppr,,38.0,,,40.0
,330.0,Luke Schoonmaker DAL (7),26.0,,,,,38.5,TE,ppr,,51.0,,,41.0
,334.0,Cade Stover HOU (14),36.0,,,,,39.0,TE,ppr,,42.0,,,42.0
,345.0,Brock Wright DET (5),27.0,,,,,43.0,TE,ppr,,59.0,,,43.0
,340.0,Connor Heyward PIT (9),30.0,,,,,40.0,TE,ppr,,50.0,,,44.0
,341.0,Jared Wiley KC (6),34.0,,,,,40.0,TE,ppr,,46.0,,,45.0
,348.0,Theo Johnson NYG (11) O,,,,29.0,,46.0,TE,ppr,,63.0,,,46.0
,342.0,Brevin Jordan HOU (14) O,38.0,,,,,41.5,TE,ppr,,45.0,,,47.0
,296.0,Daniel Bellinger NYG (11),46.0,,,40.0,,44.7,TE,ppr,,48.0,,,48.0
,418.0,Cole Fotheringham LV (10),33.0,,,,,104.5,TE,ppr,,176.0,,,49.0
,413.0,Gerald Everett CHI (7),,,,,,35.0,TE,ppr,,35.0,,,50.0
,329.0,Tyler Higbee LAR (6),,,,43.0,,43.0,TE,ppr,,43.0,,,51.0
,432.0,Grant Calcaterra PHI (5),35.0,,,,,61.0,TE,ppr,,87.0,,,52.0
,365.0,Elijah Higgins ARI (11),37.0,,,,,49.0,TE,ppr,,61.0,,,53.0
,410.0,Charlie Taumoepeau,,,,39.0,,39.0,TE,ppr,,,,,54.0
,362.0,Josh Oliver MIN (6),39.0,,,,,48.0,TE,ppr,,57.0,,,55.0
,388.0,Adam Trautman DEN (14),40.0,,,,,54.0,TE,ppr,,68.0,,,56.0
,419.0,MyCole Pruitt PIT (9),,,,41.0,,68.5,TE,ppr,,96.0,,,57.0
,467.0,Armani Rogers ATL (12),42.0,,,,,83.0,TE,ppr,,124.0,,,58.0
,437.0,Eric Tomlinson LAC (5),,,,42.0,,95.0,TE,ppr,,148.0,,,59.0
,389.0,Julian Hill MIA (6),43.0,,,,,52.5,TE,ppr,,62.0,,,60.0
,368.0,Davis Allen LAR (6),44.0,,,,,49.0,TE,ppr,,54.0,,,61.0
,405.0,Austin Hooper NE (14),45.0,,,,,54.5,TE,ppr,,64.0,,,62.0
,400.0,Tanner Hudson CIN (12),,,,,,47.0,TE,ppr,,47.0,,,63.0
,371.0,Mo Alie-Cox IND (14),47.0,,,,,50.0,TE,ppr,,53.0,,,64.0
,494.0,Drew Ogletree IND (14),48.0,,,,,67.0,TE,ppr,,86.0,,,65.0
,505.0,Shane Zylstra DET (5),,,,,,49.0,TE,ppr,,49.0,,,66.0
,496.0,Drew Sample CIN (12),49.0,,,,,77.0,TE,ppr,,105.0,,,67.0
,441.0,Pharaoh Brown SEA (10),50.0,,,,,57.5,TE,ppr,,65.0,,,68.0
,475.0,Will Mallory IND (14),,,,,,52.0,TE,ppr,,52.0,,,69.0
,420.0,AJ Barner SEA (10),,,,,,55.0,TE,ppr,,55.0,,,70.0
,453.0,Johnny Mundt MIN (6),,,,,,56.0,TE,ppr,,56.0,,,71.0
,557.0,Kylen Granson IND (14),,,,,,58.0,TE,ppr,,58.0,,,72.0
,423.0,Peyton Hendershot KC (6),,,,,,60.0,TE,ppr,,60.0,,,73.0
,482.0,Jordan Akins CLE (10),,,,,,66.0,TE,ppr,,66.0,,,74.0
,584.0,Donald Parham Jr. DEN (14),,,,,,67.0,TE,ppr,,67.0,,,75.0
,586.0,Jeremy Ruckert NYJ (12),,,,,,69.0,TE,ppr,,69.0,,,76.0
,612.0,E.J. Jenkins PHI (5),,,,,,70.0,TE,ppr,,70.0,,,77.0
,617.0,Jaheim Bell NE (14),,,,,,71.0,TE,ppr,,71.0,,,78.0
,492.0,Marcedes Lewis CHI (7),,,,,,72.0,TE,ppr,,72.0,,,79.0
,637.0,C.J. Uzomah PHI (5),,,,,,73.0,TE,ppr,,73.0,,,80.0
,654.0,Will Dissly LAC (5),,,,,,74.0,TE,ppr,,74.0,,,81.0
,659.0,Foster Moreau NO (12),,,,,,75.0,TE,ppr,,75.0,,,82.0
,664.0,Irv Smith Jr. HOU (14),,,,,,76.0,TE,ppr,,76.0,,,83.0
,667.0,Harrison Bryant LV (10),,,,,,78.0,TE,ppr,,78.0,,,84.0
,671.0,Kenny Yeboah NYJ (12),,,,,,79.0,TE,ppr,,79.0,,,85.0
,672.0,Tommy Tremble CAR (11),,,,,,80.0,TE,ppr,,80.0,,,86.0
,673.0,Tre' McKitty CLE (10),,,,,,81.0,TE,ppr,,81.0,,,87.0
,639.0,John Bates WAS (14),,,,,,82.0,TE,ppr,,82.0,,,88.0
,676.0,Jack Stoll MIA (6),,,,,,83.0,TE,ppr,,83.0,,,89.0
,677.0,John FitzPatrick GB (10),,,,,,84.0,TE,ppr,,84.0,,,90.0
,678.0,James Mitchell DET (5),,,,,,85.0,TE,ppr,,85.0,,,91.0
,598.0,Lucas Krull DEN (14),,,,,,88.0,TE,ppr,,88.0,,,92.0
,686.0,Josh Whyle TEN (5),,,,,,89.0,TE,ppr,,89.0,,,93.0
,573.0,Brenton Strange JAC (12),,,,,,90.0,TE,ppr,,90.0,,,94.0
,687.0,Cameron Latu CLE (10),,,,,,91.0,TE,ppr,,91.0,,,95.0
,688.0,Payne Durham TB (11),,,,,,92.0,TE,ppr,,92.0,,,96.0
,551.0,Princeton Fant DAL (7),,,,,,93.0,TE,ppr,,93.0,,,97.0
,633.0,Devin Culp TB (11),,,,,,94.0,TE,ppr,,94.0,,,98.0
,696.0,Logan Thomas,,,,,,95.0,TE,ppr,,95.0,,,99.0
,700.0,Chris Manhertz NYG (11),,,,,,97.0,TE,ppr,,97.0,,,100.0
,583.0,Eric Saubert SF (9),,,,,,98.0,TE,ppr,,98.0,,,101.0
,708.0,Anthony Firkser KC (6),,,,,,99.0,TE,ppr,,99.0,,,102.0
,710.0,Robert Tonyan,,,,,,100.0,TE,ppr,,100.0,,,103.0
,618.0,Ian Thomas CAR (11),,,,,,101.0,TE,ppr,,101.0,,,104.0
,715.0,David Wells,,,,,,102.0,TE,ppr,,102.0,,,105.0
,726.0,Tyree Jackson,,,,,,103.0,TE,ppr,,103.0,,,106.0
,728.0,Zach Gentry,,,,,,104.0,TE,ppr,,104.0,,,107.0
,740.0,Stephen Carlson CHI (7),,,,,,106.0,TE,ppr,,106.0,,,108.0
,578.0,Parker Hesse,,,,,,107.0,TE,ppr,,107.0,,,109.0
,750.0,Mitchell Wilcox NE (14),,,,,,108.0,TE,ppr,,108.0,,,110.0
,751.0,Sean McKeon IND (14),,,,,,109.0,TE,ppr,,109.0,,,111.0
,520.0,Albert Okwuegbunam Jr.,,,,,,110.0,TE,ppr,,110.0,,,112.0
,753.0,Josiah Deguara JAC (12),,,,,,111.0,TE,ppr,,111.0,,,113.0
,608.0,Charlie Woerner ATL (12),,,,,,113.0,TE,ppr,,113.0,,,114.0
,762.0,Tyler Mabry SEA (10),,,,,,114.0,TE,ppr,,114.0,,,115.0
,767.0,Lawrence Cager,,,,,,115.0,TE,ppr,,115.0,,,116.0
,772.0,Sammis Reyes MIN (6),,,,,,116.0,TE,ppr,,116.0,,,117.0
,642.0,Luke Farrell JAC (12),,,,,,117.0,TE,ppr,,117.0,,,118.0
,624.0,Jacob Harris,,,,,,118.0,TE,ppr,,118.0,,,119.0
,526.0,Hunter Long LAR (6),,,,,,119.0,TE,ppr,,119.0,,,120.0
,779.0,Zach Davidson BUF (12),,,,,,120.0,TE,ppr,,120.0,,,121.0
,784.0,Quintin Morris BUF (12),,,,,,121.0,TE,ppr,,121.0,,,122.0
,644.0,Charlie Kolar BAL (14),,,,,,122.0,TE,ppr,,122.0,,,123.0
,503.0,Jake Tonges SF (9),,,,,,123.0,TE,ppr,,123.0,,,124.0
,818.0,Thomas Odukoya TEN (5),,,,,,125.0,TE,ppr,,125.0,,,125.0
,825.0,Tanner Conner MIA (6),,,,,,126.0,TE,ppr,,126.0,,,126.0
,829.0,Chris Pierce Jr.,,,,,,127.0,TE,ppr,,127.0,,,127.0
,518.0,Tucker Fisk LAC (5),,,,,,128.0,TE,ppr,,128.0,,,128.0
,544.0,Rodney Williams,,,,,,129.0,TE,ppr,,129.0,,,129.0
,587.0,Zack Kuntz NYJ (12),,,,,,130.0,TE,ppr,,130.0,,,130.0
,839.0,Brayden Willis SF (9),,,,,,131.0,TE,ppr,,131.0,,,131.0
,840.0,Travis Vokolek ARI (11),,,,,,132.0,TE,ppr,,132.0,,,132.0
,565.0,Brady Russell SEA (10),,,,,,133.0,TE,ppr,,133.0,,,133.0
,613.0,John Stephens Jr. DAL (7) O,,,,,,134.0,TE,ppr,,134.0,,,134.0
,848.0,Nate Adkins DEN (14),,,,,,135.0,TE,ppr,,135.0,,,135.0
,857.0,Jordan Murray NYG (11),,,,,,136.0,TE,ppr,,136.0,,,136.0
,858.0,Joel Wilson CHI (7),,,,,,137.0,TE,ppr,,137.0,,,137.0
,860.0,Erick All Jr. CIN (12) O,,,,,,138.0,TE,ppr,,138.0,,,138.0
,861.0,Tanner McLachlan CIN (12),,,,,,139.0,TE,ppr,,139.0,,,139.0
,755.0,Tip Reiman ARI (11),,,,,,140.0,TE,ppr,,140.0,,,140.0
,790.0,Mike Rigerman,,,,,,141.0,TE,ppr,,141.0,,,141.0
,724.0,Riley Sharp,,,,,,142.0,TE,ppr,,142.0,,,142.0
,803.0,Baylor Cupp KC (6),,,,,,143.0,TE,ppr,,143.0,,,143.0
,810.0,Thomas Yassmin DEN (14),,,,,,144.0,TE,ppr,,144.0,,,144.0
,821.0,Trey Knox,,,,,,145.0,TE,ppr,,145.0,,,145.0
,816.0,Jacob Warren,,,,,,146.0,TE,ppr,,146.0,,,146.0
,815.0,David Martin-Robinson TEN (5),,,,,,147.0,TE,ppr,,147.0,,,147.0
,866.0,Nick Vannett TEN (5),,,,,,149.0,TE,ppr,,149.0,,,148.0
,,Jacob Hollister,,,,,,150.0,TE,ppr,,150.0,,,149.0
,872.0,Jordan Thomas,,,,,,151.0,TE,ppr,,151.0,,,150.0
,876.0,Ross Dwelley ATL (12),,,,,,152.0,TE,ppr,,152.0,,,151.0
,882.0,Kevin Rader,,,,,,153.0,TE,ppr,,153.0,,,152.0
,,Tommy Sweeney CHI (7),,,,,,154.0,TE,ppr,,154.0,,,153.0
,,Matt Sokol PIT (9),,,,,,155.0,TE,ppr,,155.0,,,154.0
,896.0,Noah Togiai,,,,,,157.0,TE,ppr,,157.0,,,155.0
,897.0,Tommy Hudson,,,,,,158.0,TE,ppr,,158.0,,,156.0
,901.0,Ben Mason,,,,,,159.0,TE,ppr,,159.0,,,157.0
,910.0,Hunter Kampmoyer,,,,,,160.0,TE,ppr,,160.0,,,158.0
,,Feleipe Franks CAR (11),,,,,,161.0,TE,ppr,,161.0,,,159.0
,,Sage Surratt,,,,,,162.0,TE,ppr,,162.0,,,160.0
,,Miller Forristall,,,,,,163.0,TE,ppr,,163.0,,,161.0
,,Bernhard Seikovits ARI (11),,,,,,164.0,TE,ppr,,164.0,,,162.0
,556.0,Josh Pederson,,,,,,165.0,TE,ppr,,165.0,,,163.0
,,Sal Cannella,,,,,,166.0,TE,ppr,,166.0,,,164.0
,,Michael Jacobson NO (12),,,,,,167.0,TE,ppr,,167.0,,,165.0
,,Teagan Quitoriano HOU (14),,,,,,168.0,TE,ppr,,168.0,,,166.0
,,Nikola Kalinic LAR (6),,,,,,169.0,TE,ppr,,169.0,,,167.0
,,Nick Muse MIN (6),,,,,,170.0,TE,ppr,,170.0,,,168.0
,,Ko Kieft TB (11),,,,,,171.0,TE,ppr,,171.0,,,169.0
,,Cole Turner WAS (14),,,,,,172.0,TE,ppr,,172.0,,,170.0
,,Zaire Mitchell-Paden BAL (14),,,,,,174.0,TE,ppr,,174.0,,,171.0
,,Gerrit Prince,,,,,,175.0,TE,ppr,,175.0,,,172.0
,912.0,Stone Smartt LAC (5),,,,,,177.0,TE,ppr,,177.0,,,173.0
,502.0,Henry Pearson,,,,,,178.0,TE,ppr,,178.0,,,174.0
,929.0,Blake Whiteheart CLE (10),,,,,,179.0,TE,ppr,,179.0,,,175.0
,563.0,Ben Sims GB (10),,,,,,180.0,TE,ppr,,180.0,,,176.0
,942.0,Tanner Taula TB (11),,,,,,181.0,TE,ppr,,181.0,,,177.0
,945.0,La'Michael Pettway,,,,,,182.0,TE,ppr,,182.0,,,178.0
,947.0,Patrick Murtagh,,,,,,183.0,TE,ppr,,183.0,,,179.0
,,Messiah Swinson GB (10),,,,,,184.0,TE,ppr,,184.0,,,180.0
,,Lincoln Sefcik,,,,,,185.0,TE,ppr,,185.0,,,181.0
,,McCallan Castles LAC (5),,,,,,186.0,TE,ppr,,186.0,,,182.0
,,Jack Westover NE (14),,,,,,187.0,TE,ppr,,187.0,,,183.0
,,Austin Stogner,,,,,,188.0,TE,ppr,,188.0,,,184.0
,,Brenden Bates NYJ (12),,,,,,189.0,TE,ppr,,189.0,,,185.0
,,Cam Grandy CIN (12),,,,,,190.0,TE,ppr,,190.0,,,186.0
,,Treyton Welch NO (12),,,,,,191.0,TE,ppr,,191.0,,,187.0
,,Alec Holler,,,,,,192.0,TE,ppr,,192.0,,,188.0
,,Brevyn Spann-Ford DAL (7),,,,,,193.0,TE,ppr,,193.0,,,189.0
,,Dylan Leonard,,,,,,194.0,TE,ppr,,194.0,,,190.0
,,Isaac Rex,,,,,,195.0,TE,ppr,,195.0,,,191.0
,,Dallin Holker NO (12),,,,,,196.0,TE,ppr,,196.0,,,192.0
,,Steven Stilianos,,,,,,197.0,TE,ppr,,197.0,,,193.0
,,Mason Pline SF (9),,,,,,198.0,TE,ppr,,198.0,,,194.0
,,Shawn Bowman JAC (12),,,,,,199.0,TE,ppr,,199.0,,,195.0
,,Neal Johnson,,,,,,200.0,TE,ppr,,200.0,,,196.0
